ROW_NUM,FARM_ID,FARM_TYPE,FARM_NM,AREA_LCD,AREA_LNM,AREA_MCD,AREA_MNM,ADDRESS1,FARM_AREA_INFO,SELL_AREA_INFO,HOMEPAGE,COLLEC_PROD,OFF_SITE,APPLY_MTHD,PRICE,POSLAT,POSLNG,REGIST_DT,UPDT_DT
114,4790,개인,찬우물골농원,29,경기도,256,성남시,경기 성남시 수정구 고등동 191,330,3.3,,12개월,주차장,전화,1.5,37.4358629792671,127.087271753086,20230127,20241017
115,4802,개인,여수주말농장,29,경기도,256,성남시,경기 성남시 중원구 여수동 415-4,660,3.3,,12개월,주차장,전화,30,37.4219975095141,127.136643129682,20230127,20241017
116,4782,성남시농업기술센터,실버텃밭,29,경기도,256,성남시,경기도 성남시 중원구 성남동 4823,67105,12,,8개월,"주차장,화장실,농기구함",홈페이지,,37.426114145785895,127.12386473409319,20230127,20241017
117,4783,성남시농업기술센터,희망텃밭,29,경기도,256,성남시,경기도 성남시 중원구 성남동 4823,770,12,,8개월,"주차장,화장실,농기구함",방문,,37.426114145785895,127.12386473409319,20230127,20241017
118,4793,북구청,팔달농장,23,대구광역시,224,북구,대구광역시 북구 팔달동 250-7,"2,961",30,,10개월,-,홈페이지,50,35.8937796,128.5372769,20230127,20241010
119,4795,북구청,동변농장,23,대구광역시,224,북구,대구광역시 북구 동변동 200-38,"3,070",30,,10개월,-,홈페이지,50,35.9271145,128.6010462,20230127,20241010
120,4799,개인,쌈지주말농장,29,경기도,256,성남시,경기도 성남시 분당구 서현동 73,825,3.3,,12,주차장,전화,2,37.3803284022325,127.1370986568092,20230127,20241010
121,4803,개인,해솔텃밭 1,32,충청남도,315,천안시,충청남도 천안시 서북구 업성동 347-1,"1,719",16.5,,10개월,"수도시설, 쉼터, 이동식화장실, 농기구",전화,50,36.85632068973319,127.13157452159176,20230127,20241010
122,4800,개인,별꽃원예치유농장,,,,,충청남도 천안시 서북구 성거읍 저리 137-2,"2,345",16.5,,10개월,"수도시설, 쉼터, 교육장, 퇴비장, 화장실","전화, 인스타그램",200,36.8816545,127.1941550,20230127,20241010
123,4794,개인,둔전주말농장,29,경기도,256,성남시,경기도 성남시 수정구 시흥동 4-1,660,3.3,,12개월,주차장,전화,2,37.426978882067566,127.11253931538042,20230127,20241010
124,4797,남구청,Joy Farm,23,대구광역시,223,남구,"대구광역시 남구 봉덕동 1187-6,1187-35","2,316",17,,4~12,"농자재창고, 쉼터",신청서 제출,40,35.831755932710344,128.60244385928456,20230127,20241010
125,4801,개인,여수동 주말농장,29,경기도,256,성남시,경기도 성남시 중원구 여수동 1,660,3.3,,12개월,주차장,전화,2,37.42298073042529,127.1185379241689,20230127,20241010
126,4805,개인,해솔텃밭 2,32,충청남도,315,천안시,충청남도 천안시 동남구 목천읍 삼성리 206-2,"3,104",16.5,,10개월,"수도시설, 쉼터, 이동식화장실, 농기구",전화,50,36.7679816,127.1666166,20230127,20241010
127,4804,개인,모두마니농장,29,경기도,256,성남시,경기도 성남시 분당구 대장동 422-2,1000,3.3,,12개월,주차장,전화,전화문의,37.37471298804927,127.060053614211,20230127,20241010
128,4813,라온,라온농장,29,경기도,266,시흥시,경기도 시흥시 포동 94,3000,미정,,8개월,-,방문,미정,37.406516108941226,126.77321310724139,20230127,20240924
129,4816,여수시농업기술센터,도시민유기텃밭,34,전라남도,345,여수시,전라남도 여수시 안산동 529,"1,200",15,,10개월,-,"홈페이지(ok통합예약포털, 여수시민)",30,34.757609758347385,127.64255116788304,20230127,20240924
130,4814,군자봉사람들,버팀목농원,29,경기도,266,시흥시,경기 시흥시 군자동 311,580,미정,,8개월,-,방문,미정,37.3599754631373,126.791980393812,20230127,20240924
131,4812,천안시,시민이 행복한 가족텃밭,32,충청남도,315,천안시,충청남도 천안시 동남구 목천읍 신계리 161-1,"2,069",9.9,,9개월,"수도시설, 쉼터, 농기구","전화, 이메일",30,36.7748650,127.2091742,20230127,20240924
132,4807,개인,어우러진(용곡동텃밭),32,충청남도,315,천안시,충청남도 천안시 동남구 용곡동 294-17,896,16.5,,10,"수도시설, 농기구",전화,100,36.78936107843508,127.14352186671981,20230127,20240924
133,4815,여수시농업기술센터,도시민가족텃밭,34,전라남도,345,여수시,"전라남도 여수시 해산동 348, 354","3,881",15,,10개월,-,"홈페이지(ok통합예약포털, 여수시민)",30,34.801139861305785,127.63936588256261,20230127,20240924
134,4811,시흥시농업기술센터,시흥시공영도시농업농장,29,경기도,266,시흥시,경기도 시흥시 월곶동 995,14390,12~16,,8개월,"잔디광장,쉼터,화장실",방문,미정,37.38880485084334,126.74056089926553,20230127,20240924
135,4809,개인,어우러진(신대마을텃밭),32,충청남도,315,천안시,충청남도 천안시 서북구 신당동 321-3,"3,305",16.5,,10개월,"쉼터, 닭장, 음식물 퇴비장",전화,100,36.8531027824846,127.16093153526,20230127,20240924
136,4808,개인,어우러진(안서동텃밭),32,충청남도,315,천안시,충청남도 천안시 동남구 안서동 271-1,"3,647",16.5,,10개월,"수도시설, 농기구",전화,100,36.82874537268073,127.1845368705342,20230127,20240924
137,4810,개인,어우러진(미죽텃밭),32,충청남도,315,천안시,충청남도 천안시 동남구 풍세면 미죽리 308-7,"1,320",16.5,,10개월,"수도시설, 탁자, 농기구",전화,100,36.7367263,127.1524115,20230127,20240924
138,4821,은행동 주민자치위원회,은행골 주말농장,29,경기도,266,시흥시,경기도 시흥시 안현동 195-2,1485,미정,,8개월,쉼터,방문,미정,37.43422803738481,126.80753473880934,20230127,20240912
139,4818,장흥군,도시민 행복키움농장,34,전라남도,355,장흥군,전라남도 장흥군 장흥읍 행원리 982-3,660,16.5,,8개월,"쉼터, 수도시설","방문(신청서 제출, 장흥군민)",8,37.38052578180288,126.86995209797026,20230127,20240912
140,4819,목감동 동네관리소,한마음길회,29,경기도,266,시흥시,경기도 시흥시 조남동 47,2650,미정,,8개월,쉼터,방문,미정,37.38052578180288,126.86995209797026,20230127,20240912
141,4833,정읍시공동체협회 (행정재산 관리위탁),왕솔밭공동체정원 텃밭,33,전라북도,333,정읍시,전북 정읍시 상동 115-12,480(60개소),8,,10개월,"개수대, 어린이놀이터 등",읍면동 방문접수,10,35.565051718909,126.872459698037,20230127,20240910
142,4830,개인,백운농장,29,경기도,278,의왕시,경기도 의왕시 학의동 491,800,16,,9개월,"물,쉼터,화장실",방문,60,37.382567747106535,127.01196034828847,20230127,20240910
143,4827,사단법인 유스앤피플,옐로우 행복주말농장,34,전라남도,359,무안군,전라남도 무안군 청계면 월선리 1097-3,"1,687",17,,6개월,"화장실, 주차공간, 쉼터, 관수시설","홈페이지, SNS, 전화",25,34.88981412273053,126.45786240088046,20230127,20240910
144,4828,삼향동주민자치위원회,전원마을 삼향동 주말농장,34,전라남도,344,목포시,전라남도 목포시 대양동 62-1,"1,828",농장당 17,,8개월,주차장,전화 또는 방문접수(선착순),80,34.8376032,126.4301963,20230127,20240910
145,4829,광양시,-,34,전라남도,348,광양시,전라남도 광양시 봉강면 지곡리 862-25,"2,000","1,920",,9개월,"주차장, 화장실",방문 및 팩스(광양시민),10,34.9888206331744,127.577081549037,20230127,20240910
146,4826,순천시,신대도시텃밭,34,전라남도,346,순천시,전라남도 순천시 해룡면 신대리 2136,"9,145",개인당 10,,22개월,"주차장, 교육장, 화장실, 농기구보관실, 관리실, 쉼터 등",우편 또는 이메일신청,35 / 년,34.929941070595284,127.5538900968521,20230127,20240910
147,4825,순천시,조례도시텃밭,34,전라남도,346,순천시,전라남도 순천시 조례동 382-5,"1,703",개인당 10,,22개월,"농기구보관실, 쉼터 등",우편 또는 이메일신청,30 / 년,34.9572479,127.5276901,20230127,20240910
148,4824,순천시,연향도시텃밭,34,전라남도,346,순천시,전라남도 순천시 연향동 1621-1,"1,441",개인당 10,,22개월,"농기구보관실 쉼터, 비닐하우스 등",우편 또는 이메일신청,30/년,34.9392740,127.5231554,20230127,20240910
149,4823,그루터기 농업회사법인,그루터기,29,경기도,266,시흥시,경기도 시흥시 정왕동 829-2,1415,미정,,8개월,지하수,방문,미정,37.34868782013671,126.75928153802687,20230127,20240910
150,4838,(사)전주시도시농업연구회,놀자천하지대본,33,전라북도,330,전주시,전라북도 전주시 색장동 Dec-00,"2,995",16,,12개월,"관수시설, 쉼터","전화, 인터넷","50,000",,,20230127,20240910
151,4837,개인,자연과 함께 꿈을 키우는 꿈틀농장,33,전라북도,330,전주시,전라북도 전주시 원동 Dec-00,"1,121",23,,12개월,"관수시설, 화장실, 주차장, 쉼터",전화,"70,000",,,20230127,20240904
152,4836,개인,,29,경기도,278,의왕시,경기도 의왕시 청계동 328,2644,16,,8개월,"물,쉼터,화장실",방문,130,37.402028292721,126.992610980856,20230127,20240904
153,4835,개인,,29,경기도,278,의왕시,"경기도 의왕시 학의동 470, 470-1",3305,33,,8개월,이동식화장실,방문,전화문의,37.38466033327247,127.01399648214094,20230127,20240904
154,4832,파주시,금촌 주말농장,29,경기도,267,파주시,경기 파주시 금촌동 1017,48115,10,,8개월,"주차장,화장실, 식수대등",인터넷,2,37.7482272242434,126.775351400589,20230127,20240904
155,4834,익산시,익산시주말가족농장,33,전라북도,332,익산시,전라북도 익산시 함열읍 다송리 721-49,"13,899",33,,10개월,"주차장, 식수대, 화장실","방문, 팩스, 이메일(익산시민)",15,36.0395167,126.9584483,20230127,20240904
156,4831,개인,알콩달콩,29,경기도,278,의왕시,경기도 의왕시 학의동 234,2500,33,,10,"물,쉼터,화장실",방문,150,37.389964756800815,127.00627562869924,20230127,20240904
157,4840,개인,도심속화분관리 나비채,33,전라북도,330,전주시,전라북도 전주시 덕진구 만성동 61-5,"4,413",33,,12개월,"관수시설, 쉼터",전화,"100,000",35.828388416640756,127.07153306961686,20230127,20240903
158,4843,자운학교,,29,경기도,267,파주시,경기 파주시 목동동 1090,305,17,,8개월,-,전화,무료,37.7188744818854,126.742443214839,20230127,20240823
159,4841,개인,,29,경기도,267,파주시,경기도 파주시 야동동 614,235,17,,8개월,-,전화,전화문의,37.77370641827137,126.7562825571374,20230127,20240823
160,4844,교하초등학교,,29,경기도,267,파주시,"경기 파주시 동편길 13 (교하동, 교하초등학교)",1727,17,,8개월,-,전화,,37.7537244486345,126.747059899882,20230127,20240823
161,4848,가람5단지 노인정,,29,경기도,267,파주시,경기도 파주시 가람로 116-40,2,2,,8,-,전화,,,,20230127,20240820
162,4850,한빛마을7단지 봉우리 봉사단,,29,경기도,267,파주시,"경기 파주시 와석순환로 61 (야당동, 한빛마을7단지 한신휴플러스)",23,17,,8개월,-,전화,,37.7088137027004,126.753704087433,20230130,20240820
163,4845,교하도서관,,29,경기도,267,파주시,"경기 파주시 숲속노을로 256 (동패동, 교하도서관)",50,17,,8개월,-,전화,,37.7233201711567,126.712302034664,20230127,20240820
164,4849,한울마을3단지 입주민,,29,경기도,267,파주시,"경기 파주시 동패로 100 (동패동, 한울마을 3단지 운정 더 클래스)",15,15,,8개월,-,전화,,37.7128809471112,126.741575378203,20230130,20240820
165,4924,개인,개인(최ㅇㅇ),31,충청북도,304,청주시,충청북도 청주시 청원구 외평동 668-3,"3,000",16,,8개월,"주차장, 화장실, 휴식공간",희망 텃밭농장에 방문접수 또는 전화접수,90,36.711077481609436,127.4746850755971,20230201,20240816
166,4926,개인,개인(김ㅇㅇ),31,충청북도,304,청주시,충청북도 청주시 흥덕구 휴암동 414-3,"16,900",20,,8개월,"주차장, 화장실, 솔밭, 텐트공간, 둘레길, 휴게실",희망 텃밭농장에 방문접수 또는 전화접수,100,36.6184359442808,127.40061224677,20230201,20240816
167,4930,개인,개인(최ㅇㅇ),31,충청북도,304,청주시,충청북도 청주시 청원구 내수읍 세교리 7-1,"1,935",43,,연중,"주차장, 화장실, 농기계, 식사공간 제공",희망 텃밭농장에 방문접수 또는 전화접수,100,36.7128823688469,127.569738374071,20230201,20240816
168,4927,개인,개인(이ㅇㅇ),31,충청북도,304,청주시,충청북도 청주시 흥덕구 석곡동 153,"4,566",20,,8개월,"주차장, 화장실, 휴식공간",희망 텃밭농장에 방문접수 또는 전화접수,100,36.604092617057745,127.42451599131684,20230201,20240816
169,4853,경기도의료원 파주병원어린이집,,29,경기도,267,파주시,경기 파주시 황골로 97 (금촌동),4,4,,8개월,-,전화,,37.7554663720761,126.779875634202,20230130,20240814
170,4851,한양수자인 리버팰리스 노인정,,29,경기도,267,파주시,"경기 파주시 문산읍 당동1로 52 (당동리, 파주한양수자인 리버팰리스 아파트)",120,17,,8개월,-,전화,,37.8648830347718,126.774937616596,20230130,20240814
171,4854,파주시립 큰나무희망 어린이집,,29,경기도,267,파주시,경기 파주시 순못길 87 (다율동),35,17,,8개월,-,전화,,37.7294246279511,126.715210318811,20230130,20240814
172,4855,사랑의 꿈터 지역아동센터,,29,경기도,267,파주시,경기 파주시 평화로 31 (금촌동),50,17,,8개월,-,전화,,37.7605029959382,126.771476223733,20230130,20240814
173,4856,운정3동 실버경찰대,,29,경기도,267,파주시,경기 파주시 운정4길 14-16 (야당동),2645,17,,8개월,-,전화,,37.7226583088693,126.772638679414,20230130,20240814
174,4857,한민고등학교,,29,경기도,267,파주시,경기 파주시 광탄면 혜음로 765 (용미리),200,17,,8개월,-,전화,,37.7580571552923,126.858036734073,20230130,20240814
175,4911,개인,산뜰에 주말농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 장군면 산학리 1-1,"3,400",17,,9개월,"관수시설,화장실,휴게시설","문자, 전화신청",90,36.4821229825495,127.235221344964,20230201,20240814
176,4859,가없이 좋은곳,,29,경기도,267,파주시,경기 파주시 법원읍 술이홀로 1333 (금곡리),300,17,,8개월,-,전화,전화문의,37.8864626358114,126.8775762287,20230130,20240813
177,4862,문산수억중고등학교,,29,경기도,267,파주시,우계로,966,17,,8개월,-,전화,,,,20230130,20240813
178,4860,새얼학교,,29,경기도,267,파주시,경기 파주시 법원읍 술이홀로 1333 (금곡리),1000,17,,8개월,-,전화,,37.8864626358114,126.8775762287,20230130,20240806
179,4872,신촌동사랑,,29,경기도,267,파주시,경기도 파주시 신촌동 395-2,481,17,,8개월,-,전화,,37.735259869968,126.691315502029,20230130,20240805
180,4870,개인,,29,경기도,267,파주시,경남 고성군 동해면 봉암리 1293,331,17,,8개월,-,전화,전화문의,34.9950357364127,128.447248666509,20230130,20240805
181,4867,개인,,29,경기도,267,파주시,경기도 파주시 운정4길 14-20 (야당동),331,17,,8개월,-,전화,전화문의,37.7224815783426,126.772519214068,20230130,20240805
182,4865,도시농업연구회,,29,경기도,267,파주시,경기 파주시 문산읍 당동리 913-2,132,17,,8개월,-,전화,전화문의,37.8625370984783,126.773316728416,20230130,20240805
183,4886,개인,연꽃주말농장,29,경기도,255,수원시,경기도 수원시 장안구 하광교동 259,2970,16,,9개월,-,전화,120,37.31270539542228,127.02387075178962,20230201,20240801
184,4887,개인,흙애주말농장,29,경기도,255,수원시,경기도 수원시 장안구 하광교동 265-8,2310,16,,9개월,-,전화,120,37.31211325652136,127.02289201121174,20230201,20240801
185,4884,개인,들꽃농원주말농장,29,경기도,255,수원시,경기도 수원시 장안구 상광교동 148-1,6600,16,,9,-,전화,140,37.327574625338144,127.01530369531858,20230130,20240801
186,4885,개인,웰빙주말농장 - 240801 종료됐다함,29,경기도,255,수원시,경기도 수원시 장안구 상광교동 193,4950,33,,9개월,-,전화,150,37.329329983670924,127.02045131621132,20230201,20240801
187,4889,개인,늘푸른주말농장,29,경기도,255,수원시,경기도 수원시 권선구 호매실동 37-4,1249,16,,9개월,-,전화,170,37.26932738972868,126.960554979728,20230201,20240801
188,4237,개인,개나리주말농장,29,경기도,259,부천시,경기도 부천시 고강동 187-8,"1,908",33,,8개월,-,전화,120,37.53190278697721,126.80988155488711,20200106,20240801
189,4234,개인,영재네주말농장,29,경기도,259,부천시,경기도 부천시 대장동 273-3,"3,000",33,,8개월,-,전화,120,37.54141328978199,126.7886325710139,20200106,20240801
190,4888,개인,광교주말농장,29,경기도,255,수원시,경기 수원시 장안구 하광교동 298-3,1500,16,,9개월,-,전화,150,37.3106377532425,127.026272483838,20230201,20240801
191,4765,의정부시,의정부도시텃밭,29,경기도,265,의정부시,경기도 의정부시 자일동 306-3,"12,000",13,,9,간이화장실,경기공유서비스홈페이지-텃밭분양,60,37.757998895475666,127.0853264177539,20230127,20240801
192,4233,개인,너른마당주말농장,29,경기도,259,부천시,경기도 부천시 고강동 2-20,"38,852",50,,8개월,"주차장, 간이화장실",전화,300,37.536992182264896,126.81804230748861,20200106,20240801
193,4875,사랑나눔,,29,경기도,267,파주시,경기도 파주시 탄현면 금승리 136-3,105,17,,8개월,-,전화,,37.82611411588758,126.74724977488,20230130,20240731
194,4876,푸른들녘,,29,경기도,267,파주시,경기 파주시 조리읍 오산리 130-3,110,17,,8개월,-,전화,,37.7735837889166,126.832347672713,20230130,20240730
195,4879,광탄중학교,,29,경기도,267,파주시,경기도 파주시 광탄면 혜음로 1124,330,17,,8개월,-,전화,,37.78179136262711,126.84715390342504,20230130,20240730
196,4880,수원시,탑동시민농장,29,경기도,255,수원시,경기도 수원시 권선구 탑동 540-2,119635,16,,8개월,"주차장, 화장실 등",홈페이지,15,37.2641986311244,126.979947635345,20230130,20240726
197,4882,수원시,물향기공원,29,경기도,255,수원시,경기 수원시 권선구 호매실동 1384,1910,10,,8개월,-,홈페이지,,37.2627756739576,126.953077426241,20230130,20240726
198,4883,수원시,청소년문화공원,29,경기도,255,수원시,경기도 수원시 팔달구 인계동 303-14,500,10,,8개월,-,홈페이지,,37.27184102814931,127.03237782981182,20230130,20240726
199,4881,수원시,두레뜰공원,29,경기도,255,수원시,경기 수원시 권선구 호매실동 1341,1820,10,,8개월,-,홈페이지,,37.2706344287115,126.943874534002,20230130,20240726
200,4892,민간단체,팝그린교육농장,29,경기도,255,수원시,경기도 수원시 장안구 하광교동 261,1322,전화문의,,전화문의,-,"전화,홈페이지",전화문의,37.31226075088665,127.0232877792939,20230201,20240723
201,4893,민간단체,자연누리 텃밭정원,29,경기도,255,수원시,경기도 수원시 장안구 하광교동 41,1800,전화문의,,전화문의,-,전화,전화문의,37.31916309808094,127.02071251281447,20230201,20240723
202,4890,개인,칠보산도토리주말농장,29,경기도,255,수원시,경기도 수원시 권선구 호매실동 919,3300,26,,9개월,-,전화,100,37.2620011927599,126.941831458933,20230201,20240723
203,4894,하남시,미사뒷벌텃밭,29,경기도,279,하남시,경기도 하남시 하산곡동 441-14,6721,12,,9개월,"쉼터, 화장실","온라인, 방문",3,37.5009517162019,127.23034319556926,20230201,20240718
204,4898,(사)양평환경농업-21,양평군 공공형 군민텃밭,29,경기도,279,하남시,경기 양평군 양평읍 공흥리 606-1,7883,17,,8개월,"휴게실, 농기구보관창고","이메일, 우편",25,37.4961299179952,127.502333340292,20230201,20240718
205,4897,하남시,풍산텃밭,29,경기도,279,하남시,경기도 하남시 초이동 370,4999,12,,9개월,"쉼터, 화장실","온라인, 방문",3,37.53454487683596,127.16351002163188,20230201,20240718
206,4896,하남시,초이텃밭,29,경기도,279,하남시,경기 하남시 미사동 83-1,3339,12,,9개월,"쉼터, 화장실","온라인, 방문",3,37.5640628909435,127.212511171026,20230201,20240718
207,4895,하남시,미사강변텃밭,29,경기도,279,하남시,경기도 하남시 미사동 573-1,8122,12,,9개월,"쉼터, 화장실","온라인, 방문",3,37.5773258931235,127.201190759892,20230201,20240718
208,4900,부천시,소사나눔텃밭,29,경기도,259,부천시,경기도 부천시 옥길동 512-1,7690,14,,8개월,"주차장, 간이화장실",인터넷,50,37.4744229854088,126.82293216071056,20230201,20240716
209,4899,부천시,문화동산텃밭,29,경기도,259,부천시,경기 부천시 길주로 1 (상동),13070,14,,8개월,주차장,인터넷,50,37.5090549772014,126.745618159413,20230201,20240716
210,4912,개인,우리들 주말농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 연동면 명학리 640-16,510,17,,9개월,"관수시설,화장실,휴게시설","문자, 전화신청",80,36.533573581011,127.332015095475,20230201,20240715
211,4904,도시농업공동체곳간지기,공영도시농업농장(아라농장),29,경기도,269,김포시,경기도 김포시 고촌읍 전호리 484-14,"3,306",16.5,,8개월,"화장실, 농기계보관창고",홈페이지,50,37.58902685492781,126.78763092794799,20230201,20240715
212,4903,개인,유정농원,29,경기도,259,부천시,경기도 부천시 춘의동 303,6000,66,,9개월,간이화장실,전화,150,37.50263925007094,126.81061186955179,20230201,20240715
213,4908,개인,산우 주말농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 연기면 수산리 366,"3,400",17,,9개월,"관수시설,화장실,주차장,휴게시설","문자, 전화신청",80,36.547921093891,127.229388909694,20230201,20240711
214,4910,개인,비학산 주말농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 금남면 용포리 11-4,510,17,,9개월,"관수,휴게시설,화장실,농기구창고","문자, 전화신청",80,36.4644743989714,127.291126761224,20230201,20240711
215,4909,쌍청영농조합법인,향이랑청이랑 주말농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 연서면 쌍류리 268-4,850,17,,9개월,"관수시설,화장실,휴게시설","문자, 전화신청",80,36.5952441035489,127.214286752151,20230201,20240711
216,4907,남양주시,진접내각도시텃밭,29,경기도,262,남양주시,경기도 남양주시 진접읍 내각리 337-10,1200,16,,8개월,주차장,온라인,30,37.70227070967125,127.1680317154067,20230201,20240711
217,4906,남양주시,다산도시텃밭,29,경기도,262,남양주시,경기도 남양주시 삼패동 527-1,6000,16,,8개월,주차장,온라인,30,37.6023659580382,127.186720106501,20230201,20240711
218,4905,남양주시,와부도시텃밭,29,경기도,262,남양주시,경기도 남양주시 와부읍 도곡리 1051-1,10600,16,,8개월,주차장,온라인,30,37.57933784965132,127.22717296346327,20230201,20240711
219,4913,개인,새샘 농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 금남면 호탄리 211-22,330,66,,9개월,"관수,휴게시설,화장실,쉼터, 울타리 등","문자, 전화신청",500,36.4705162545436,127.30281222858,20230201,20240709
220,4916,개인,한송주말농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 금남면 영곡리 582,600,20,,9개월,"관수시설,화장실,휴게시설","문자, 전화신청",70,36.4532351,127.2546977,20230201,20240709
221,4919,개인,산우 농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 연기면 수산리 366,330,66,,9개월,"관수,휴게시설,화장실,쉼터, 울타리 등","문자, 전화신청",600,36.5479292,127.2293790,20230201,20240709
222,4920,개인,그린 농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 금남면 대박리 241-9,330,66,,9개월,"관수,휴게시설,화장실,쉼터, 울타리 등","문자, 전화신청",500,36.4765434,127.3445484,20230201,20240709
223,4918,개인,새싹 농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 금남면 영대리 264,330,66,,9개월,"관수,휴게시설,화장실,쉼터, 울타리 등","문자, 전화신청",550,36.4651852,127.3414656,20230201,20240709
224,4915,개인,마루주말농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 금남면 호탄리 234,595,17,,9개월,"관수시설,화장실,휴게시설","문자, 전화신청",,36.474190423134,127.295274400489,20230201,20240709
225,4914,개인,태천팜스테이 주말농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 연기면 수산리 239,"1,400",20,,9개월,"관수시설,화장실,휴게시설","문자, 전화신청",100,36.5498116870597,127.235180237996,20230201,20240709
226,4922,개인,엘레 에모네스 농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 전의면 신정리 172,330,66,,9개월,"관수,휴게시설,화장실,쉼터, 울타리 등","문자, 전화신청",300,36.6896008,127.2278416,20230201,20240704
227,4921,개인,목인동 농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 전의면 신방리 506-3,330,66,,9개월,"관수,휴게시설,화장실,쉼터, 울타리 등","문자, 전화신청",600,36.6470233,127.1828925,20230201,20240704
228,4923,개인,우리들 농장,28,세종특별자치시,254,세종특별자치시,세종특별자치시 연동면 명학리 640-16,330,66,,9개월,"관수,휴게시설,화장실,쉼터, 울타리 등","문자, 전화신청",600,36.5335580,127.3320090,20230201,20240704
229,4932,청주시농업기술센터,옥산텃밭,31,충청북도,304,청주시,충북 청주시 흥덕구 옥산면 남촌리 964,"5,940",17,,8개월,"주차장, 화장실, 정자, 음수대, 세족대",농업기술센터 방문접수,,36.6840225,127.4227385,20230201,20240703
230,4642,인천도시농업네트워크,여우재텃밭,24,인천광역시,233,부평구,인천광역시 부평구 십정동 산99-1,"1,653",6~9,,지속,"농기구창고,쉼터,퇴비간,상수도","단체 홈페이지 / 분양조건 : 단체회원, 필수교육이수",70,37.48223211434312,126.68972142279195,20200106,20240701
