ROW_NUM,FARM_ID,FARM_TYPE,FARM_NM,AREA_LCD,AREA_LNM,AREA_MCD,AREA_MNM,ADDRESS1,FARM_AREA_INFO,SELL_AREA_INFO,HOMEPAGE,COLLEC_PROD,OFF_SITE,APPLY_MTHD,PRICE,POSLAT,POSLNG,REGIST_DT,UPDT_DT
231,4645,서구청,서구 실버농장,24,인천광역시,235,서구,인천 서구 검암동 산 3-3,"1,607",17,,8개월,"주차장, 화장실, 농기계창고",공고(방문신청),,37.56218435499426,126.70042613658298,20200106,20240701
232,4644,부평구,부영텃밭,24,인천광역시,233,부평구,인천 부평구 산곡동 산 20,"19,050","가족텃밭 6, 소형텃밭 3, 단체텃밭 15",,3월 말~11월,"농기구대요소, 화장실","방문,홈페이지","가족텃밭 30, 소형텃밭 15, 단체텃밭 무료",37.4946344121811,126.710432447652,20200106,20240701
233,4643,부평구,청천텃밭,24,인천광역시,233,부평구,인천광역시 부평구 청천동 67-124,"1,885",6~9,,3월말~11월,농기구대여소,"방문,홈페이지 / 신청자격: 단체텃밭- 관내 일반 단체",,37.52302856298086,126.69042816297963,20200106,20240701
234,4601,인천도시농업네트워크,서창텃밭,24,인천광역시,232,남동구,인천광역시 남동구 서창동 469-4,330,6,,지속,"농기구창고,쉼터,퇴비간,생태화장실,상수도",단체홈페이지,70,37.43324849615528,126.74335236228679,20200106,20240701
235,4952,연수구,송도석산텃밭,24,인천광역시,231,연수구,인천광역시 연수구 옥련동 194-10,"4,200",7,,11개월,"수도, 화장실 등",인터넷접수,10,37.4270681138551,126.63961038015208,20230201,20240701
236,4961,개인,형제주말농장,24,인천광역시,232,남동구,인천광역시 남동구 만수동 402-11,"10,001",23,,4월~11월,"급수, 휴게시설,화장실",전화,-,37.456895276290204,126.73804861235325,20230202,20240701
237,4602,남동희망공간,남동희망공간 주말농장,24,인천광역시,232,남동구,인천광역시 남동구 도림동 526-1,"3,028",50,,4월~11월,-,전화,100,37.42678907413499,126.7220907697476,20200106,20240701
238,4968,부평구,갈월샘텃밭,24,인천광역시,233,부평구,인천광역시 부평구 갈산동 105-1,"6,320","가족텃밭 7, 소형텃밭 3, 단체텃밭 20",,3월 말~11월,"농기구대여소, 화장실","방문,홈페이지","가족텃밭 30, 소형텃밭 15, 단체텃밭 무료",37.51917706172408,126.7250700043713,20230202,20240701
239,4596,개인,귤현웰빙주말농장,24,인천광역시,234,계양구,인천광역시 계양구 귤현동 349 외,"14,850","10,000",,3~11개월,"화장실, 주차장, 휴게실",전화,13천원,37.563364311204104,126.74063056557881,20200106,20240701
240,4965,개인,소래산주말농장,24,인천광역시,232,남동구,인천광역시 남동구 장수동 32-5,"3,037",12,,4월~11월,-,전화,-,37.46122932306812,126.77292778798535,20230202,20240701
241,4962,개인,서창동 10-1,24,인천광역시,232,남동구,인천광역시 남동구 서창동 10-1,"1,240",13,,4월~11월,-,전화,50,37.44375364990269,126.75569646761467,20230202,20240701
242,4959,개인,도림동 526-8,24,인천광역시,232,남동구,인천광역시 남동구 도림동 526-8,"3,306",50,,4월~11월,-,전화,100,37.42691957307183,126.72328562791604,20230202,20240701
243,4605,인천도시농업네트워크,도림텃밭,24,인천광역시,232,남동구,인천광역시 남동구 도림동 109,"1,983",6,,지속,"농기구창고,쉼터,퇴비간,생태화장실,상수도","단체홈페이지 / 분양조건 : 인천도시농업네트워크 단체회원, 교육이수 필요",70,37.42416160951343,126.73171295369087,20200106,20240701
244,4614,개인,청정 주말농장,24,인천광역시,232,남동구,"인천광역시 남동구 장수동 154,155","3,652",17,,4월~11월,"급수, 휴게시설,화장실",전화,100,37.455661856001804,126.77119079562209,20200106,20240701
245,4957,인천교구청,만수6동성당 주말농장,24,인천광역시,232,남동구,인천광역시 남동구 도림동 5,"4,145",33,,4월~11월,"급수, 휴게시설,화장실",전화,100,37.427316348278886,126.73140497572193,20230201,20240701
246,4616,개인,태현농장,24,인천광역시,232,남동구,인천광역시 남동구 만수동 756-1,"7,236",33,,4월~11월,"급수, 휴게시설,화장실",전화,100,37.43486608117835,126.74142650641338,20200106,20240701
247,4606,개인,오봉산 주말농장,24,인천광역시,232,남동구,인천광역시 남동구 논현동 51-2,"7,025",33,,4월~11월,"급수, 휴게시설,화장실",전화,100,37.41102748241078,126.73392298482432,20200106,20240701
248,4613,개인,만의골 주말농장,24,인천광역시,232,남동구,인천광역시 남동구 장수동 117-1,"2,516",23,,4월~11월,"급수, 휴게시설,화장실",전화,100,37.45801737388753,126.77051646496578,20200106,20240701
249,4607,남동구청,남동구 공공주말농장,24,인천광역시,232,남동구,인천광역시 남동구 남촌동 510-8,"11,700",17,,4월~11월,"급수, 휴게시설,화장실","방문, 홈페이지",20,37.42928321470624,126.70580180357517,20200106,20240701
250,4943,포항시청(농촌활력과),나눔텃밭,35,경상북도,366,포항시,"경상북도 포항시 남구 대잠동 26, 41-2",2000,1544,,10개월,창고,현장접수,0,36.0186673990359,129.34630537645126,20230201,20240627
251,4936,동해농협,이도동제1농장,30,강원도,289,동해시,강원도 동해시 이도동 234,1353,33,,9개월,물탱크,"이메일, 팩스 등",30,37.47929596598761,129.10764919175608,20230201,20240626
252,4935,원주시,,30,강원도,287,원주시,강원도 원주시 흥업면 흥업리 1672,360,360,,8개월,"퇴비장, 농기구합, 정자, 주차장 등","홈페이지, 전화",,37.3107436223577,127.907686301577,20230201,20240626
253,4937,동해농협,이도동제2농장,30,강원도,289,동해시,강원도 동해시 이도동 602,660,33,,9개월,물탱크,"이메일, 팩스 등",30,37.47901523249887,129.09800236248267,20230201,20240626
254,4944,김천시,행복도시텃밭,35,경상북도,368,김천시,"경상북도 김천시 남면 옥산리 631,632,637, 638, 648-1, 639",13721,15,,8개월,"관수시설, 소농기구",김천시농업기술센터 홈페이지,20,36.11607518208555,128.18983745224384,20230201,20240624
255,4945,구미시농업기술센터,도시농업 공영농장,35,경상북도,370,구미시,경상북도 구미시 구평동 1084,"10,870",15,,8개월,"주차장, 식수대, 화장실, 농기구 대여",홈페이지,30,36.0893805140397,128.44452447226774,20230201,20240620
256,4950,미추홀구청,어울림텃밭,24,인천광역시,230,미추홀구,인천광역시 미추홀구 주안동 산62-19,10654,5,,9개월,화장실,"홈페이지,방문",20,37.44377513520185,126.68219488395385,20230201,20240620
257,4949,울진군수,왕피천공원 주말농장,35,경상북도,387,울진군,경상북도 울진군 근남면 수산리 345-2,"2,000",15,,1년,"쉼터(정자),식수대 등",홈페이지 또는 방문신청,40,36.96995090059964,129.40181427307778,20230201,20240620
258,4948,경북 경산시,경산시 도시농업 공영농장,35,경상북도,375,경산시,경상북도 경산시 신천동 241-1,12700,"12 , 21",,9개월,"관리실, 쉼터, 이동식화장실, 주차장","신청서 작성 후 인터넷메일, 방문접수","50천원(12m²), 90천원(21m²)",35.8129369653394,128.7818804386215,20230201,20240620
259,4946,코오롱하늘채주민대표,무,35,경상북도,370,구미시,경상북도 구미시 임은동 174,"1,665",10,,1년,무,공고,,36.08543773422898,128.3680252807808,20230201,20240620
260,4951,연수구시설안전관리공단,송도행복텃밭,24,인천광역시,231,연수구,인천광역시 연수구 송도동 107-1,3465,20,,11개월,"수도, 화장실 등",인터넷접수,30,37.38334276322335,126.63416199229077,20230201,20240618
261,4953,연수구,선학힐링텃밭,24,인천광역시,231,연수구,인천광역시 연수구 선학동 231,5500,8.75,,11개월,"수도, 화장실 등",인터넷접수,13,37.4270191347777,126.702541266379,20230201,20240618
262,4954,남동구청,남동 실버농장,24,인천광역시,232,남동구,인천광역시 남동구 수산동 16,6125,16.5,,22.4월~11월,"급수, 휴게시설,화장실",방문,,37.442810073051184,126.73257943799433,20230201,20240617
263,4956,남인천농협,남인천농협 주말농장,24,인천광역시,232,남동구,인천광역시 남동구 남촌동 241-3,2975,33,,22.4월~11월,화장실,전화,60,37.42735867572585,126.71647071058143,20230201,20240617
264,4960,남동농협,푸른주말농장,24,인천광역시,232,남동구,인천광역시 남동구 도림동 321-1,3484,33,,22.4월~11월,"급수, 휴게시설,화장실",전화,-,37.41506732527736,126.72764886208937,20230202,20240613
265,4963,인천도시농업네트워크,-,24,인천광역시,232,남동구,인천광역시 남동구 서창동 469-2,81,13,,22.4월~11월,"급수, 휴게시설,화장실",전화,70,37.43324975735578,126.74355028277839,20230202,20240613
266,4971,인천광역시,이음텃밭,24,인천광역시,231,연수구,인천광역시 연수구 송도동 28-1,"14,750","10, 40",,22.4월~11월,"쉼터,퇴비간,창고,생태화장실",홈페이지,,37.403909290093594,126.63870271861485,20230202,20240610
267,4976,광주 동구청,도시농업 복합단지 분양텃밭,25,광주광역시,238,동구,광주광역시 동구 내남동 184,"7,360",15,,11개월,"관수시설, 파고라, 농기구함 등",방문 및 팩스,30,35.08617843459578,126.93927618252336,20230202,20240607
268,4972,광주 동구청,용연Ⅰ주말농장,25,광주광역시,238,동구,광주광역시 동구 용연동 423-1,"1,012",15,,11개월,"관수시설, 파고라, 농기구함 등",방문 및 팩스,30,35.094648735745935,126.96250619758392,20230202,20240607
269,4975,광주 동구청,내남Ⅱ주말농장,25,광주광역시,238,동구,광주광역시 동구 내남동 191-1,"1,190",15,,11개월,"관수시설, 농기구함 등",방문 및 팩스,30,35.086289426145,126.9371682881578,20230202,20240607
270,4973,광주 동구청,용연Ⅱ주말농장,25,광주광역시,238,동구,광주광역시 동구 용연동 426-1,"1,025",15,,11개월,"관수시설, 파고라, 농기구함 등",방문 및 팩스,30,35.09510097618637,126.96229356948511,20230202,20240607
271,4974,광주 동구청,내남Ⅰ주말농장,25,광주광역시,,,"광주광역시 동구 내남동 190, 191-1","1,696",15,,11개월,"관수시설, 농기구함 등",방문 및 팩스,30,35.08622621874086,126.93768542732244,20230202,20240607
272,4293,서울시,수능리,29,경기도,281,양평군,경기도 양평군 서종면 수능리 395-1,"3,300",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),80(시지원40+자부담40),37.5997975,127.3708545,20200106,20240605
273,4209,서울시청,성사동,29,경기도,,,경기도 고양시 덕양구 성사동 617-3,"5,445",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),100(시지원30+자부담70),37.66470577636962,126.84592539909316,20200106,20240605
274,4213,서울시청,귀여리,29,경기도,271,광주시,경기도 광주시 남종면 귀여리 393-2,"6,023",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),80(시지원40+자부담40),37.503607585883884,127.32559153098573,20200106,20240605
275,4208,서울시청,수역이,29,경기도,,,경기도 고양시 덕양구 성사동 604-3,"8,910",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),100(시지원30+자부담70),37.663994137095074,126.84842184011015,20200106,20240605
276,5023,개인,황금텃밭농장,21,서울특별시,194,강서구,서울특별시 강서구 개화동 497-7,"3,315",13,,분양마감,화장실,홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),130(시지원30+자부담100),37.58092103556925,126.79122386587248,20230202,20240605
277,5017,서울시청,양수가정,29,경기도,281,양평군,경기도 양평군 양서면 부용리 647-1,"8,745",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),80(시지원40+자부담40),37.5504366309615,127.33950108717433,20230202,20240605
278,4979,두암2동주민자치위원회,도시텃밭,25,광주광역시,241,북구,광주광역시 북구 두암동 37,"1,591",26,,12개월,수도 창고 쉼터,공고,50,35.17585260932569,126.9395884978657,20230202,20240605
279,4977,(재)광주기후에너지진흥원,(재)광주기후에너지진흥원,25,광주광역시,239,서구,광주광역시 서구 유촌동 719-6,"1,400",33,,12개월,-,인터넷,,35.1617052,126.8434061,20230202,20240605
280,4292,서울시청,부용리,29,경기도,281,양평군,경기도 양평군 양서면 부용리 582-1,"10,725",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),80(시지원40+자부담40),37.55248058248561,127.33651970902667,20200106,20240605
281,4217,서울시청,도마리,29,경기도,271,광주시,경기도 광주시 퇴촌면 도마리 203,"7,425",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),80(시지원40+자부담40),37.4672443,127.2764458,20200106,20240605
282,5016,서울시청,삼봉아양,29,경기도,262,남양주시,경기도 남양주시 조안면 삼봉리 347,"8,250",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),80(시지원40+자부담40),37.59016056545624,127.33618108838459,20230202,20240605
283,5015,서울시청,송촌약수터,29,경기도,262,남양주시,경기 남양주시 조안면 송촌리 964,"6,930",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),80(시지원 40+자부담40),37.5781516516039,127.313554396257,20230202,20240605
284,4978,개인,산마루주말농원,25,광주광역시,240,남구,광주광역시 남구 진월동 74-19 외 15필지,"5,018",33,,8개월,"관리동, 원두막, 휴게실, 파라솔, 평상, 주차장, 바베큐시설, 캠핑장, 산책로","방문, 전화",200,35.11131477696894,126.90793984267505,20230202,20240605
285,5121,서울시,원당동,29,경기도,257,고양시,경기 고양시 덕양구 원당동 209-2,"2,970",16.5,,8개월,"그늘막,급수시설,주차장,화장실",홈페이지(https://cityfarmer.seoul.go.kr/content.do?key=1905228829214),100(시지원30+자부담70),37.6659872275101,126.854528016667,20240605,20240605
286,4982,개인,개인텃밭,25,광주광역시,241,북구,광주광역시 북구 각화동 14 외 1필지,"1,220",-,,수시,-,전화,-,35.17944307551484,126.94591642080557,20230202,20240604
287,4980,삼각동주민자치회,바람개비 텃밭,25,광주광역시,241,북구,광주광역시 북구 삼각동 732-37,"2,180",16.5,,12개월,-,"방문, 전화",50,35.19763893708397,126.90066640307012,20230202,20240604
288,4983,전남대학교 농업실습교육원장,전남대학교 도시농업체험장,25,광주광역시,241,북구,광주광역시  광산구 용봉동 300,"1,520",3.3/16.5,,12,쉼터,공고(agrobio.jnu.ac.kr),50(틀밭)/100(노지),35.0753838802148,126.770098066772,20230202,20240604
289,4984,시민행복발전소,광산시민농부학교실습텃밭,25,광주광역시,242,광산구,"광주광역시 광산구 지산동 93-1, 118-1","3,680",10,,12개월,"쉼터, 수도시설",전화연락,60,35.18893766208088,126.73987992508196,20230202,20240603
290,4989,성동구청,다산농장,29,경기도,262,남양주시,경기 남양주시 조안면 조안리 산 149-1,"1,104",16,,9개월,"화장실, 원두막",홈페이지,10,37.5412361,127.2898157,20230202,20240603
291,4985,본량농협,본량 사랑나눔농장,25,광주광역시,242,광산구,"광주광역시 광산구 지산동 18-2,18-3","3,633",23/33,,12개월,"교육장, 화장실, 쉼터, 농기구창고 등",전화연락,60/90,35.18609062753624,126.73425396534344,20230202,20240603
292,4993,석관동 두산아파트 주민 및 어린이집,석관도시텃밭,21,서울특별시,186,성북구,서울특별시 성북구 석관동 14-5,500,9,,10개월,-,추첨,,37.61064204747013,127.06678947836869,20230202,20240530
293,4991,중랑구청,중랑행복2농장(망우1호),21,서울특별시,185,중랑구,서울특별시 중랑구 망우동 423-43,"1,844",6.6,,8개월,농막,홈페이지,30(텃밭) / 100(배나무),37.59182102289113,127.10291778941969,20230202,20240530
294,4992,중랑구청,중랑행복3농장(망우2호),21,서울특별시,185,중랑구,서울특별시 중랑구 망우동 113-2,"6,568",6.6,,8개월,조경시설,홈페이지,30,37.59025131546275,127.10344485056613,20230202,20240530
295,4990,중랑구청,중랑행복1농장(신내1호),21,서울특별시,185,중랑구,서울특별시 중랑구 신내동 256-9,"3,461",6.6,,8개월,"농막, 스마트팜 시설, 화장실",홈페이지,30,37.618482015194836,127.10843522716685,20230202,20240530
296,4995,서울 강북구,강북 도시농업 체험장,21,서울특별시,187,강북구,서울특별시 강북구 수유동 599,"6,843",10,,9개월,"생태 화장실, 농기구 창고",구청 홈페이지,-,37.645549897919,127.003273750367,20230202,20240530
297,4994,서울 강북구,강북 도시농업 체험장,21,서울특별시,187,강북구,서울특별시 강북구 수유동 594-1,"2,657",3.1,,9개월,"체험교육장, 화장실, 농기구 창고",구청 홈페이지,15,37.64640327634232,127.00286061860396,20230202,20240530
298,5008,금천구,안양천 도시농업체험장,21,서울특별시,196,금천구,서울특별시 금천구 독산동 719-5,"3,000",10,,8개월,휴게시설,"온라인, 방문",30,37.459089501350086,126.88904898528395,20230202,20240529
299,5009,금천구,광명 도시농업체험장,29,경기도,268,광명시,경기 광명시 하안동 506,"4,283",10,,8개월/24년까지 운영 예정,캠핑데크,"온라인, 방문",30,37.455341505911086,126.86647543392509,20230202,20240529
300,5002,서대문구,노고산농장,29,경기도,273,양주시,경기 양주시 장흥면 삼상리 190,"1,650",825,,10개월,"주차장, 식수대, 화장실",홈페이지,,37.6900339,126.9319437,20230202,20240529
301,4276,개인,노고산,29,경기도,273,양주시,경기도 양주시 장흥면 삼상리 190,9700,15,,9개월,숙박,전화,80,37.69003298943784,126.93168352834395,20200106,20240529
302,4997,서울 노원구청,불암 어울림공원 텃밭,21,서울특별시,189,노원구,서울특별시 노원구 상계동 95-336,693,4.95,,9개월,화장실,인터넷 접수(추첨),30,37.66436449742605,127.07744323345361,20230202,20240528
303,4999,서울 노원구청,노원힐링텃밭,21,서울특별시,189,노원구,경기도 남양주시 별내동 2235,"1,584",9.9,,9개월,화장실,인터넷 접수(추첨),50,37.680684314847,127.108625419418,20230202,20240528
304,5101,서울 강남구청 지역경제과,세곡천제2힐링텃밭,21,서울특별시,201,강남구,서울특별시 강남구 세곡동 24,"3,660",10,,2024년 3~12월(마감),"주차장,보관소,수돗가,휴게공간,관리실,화장실,등",인터넷접수(강남구청 홈페이지),50,37.4644647,127.1186076,20240528,20240528
305,5012,서울 강남구청 지역경제과,세곡천제1힐링텃밭,21,서울특별시,201,강남구,"서울특별시 강남구 세곡동 13-2, 13-4, 54","9,100",10,,9개월(마감),"주차장,보관소,수돗가,휴게공간,관리실,화장실,등",홈페이지 접수(강남구청 홈페이지),50,37.46407545396407,127.11759021067243,20230202,20240528
306,5000,은평구청 공원녹지과,향림도시농업체험원 텃밭,21,서울특별시,190,은평구,서울특별시 은평구 불광동 475,"24,615",10,,8개월,"식수대, 화장실, 농기구대여창고",홈페이지,30,37.6278410448618,126.920349344354,20230202,20240528
307,4998,서울 노원구청,모두의 정원 텃밭,21,서울특별시,189,노원구,서울특별시 노원구 상계동 770-2,207,4.32,,9개월,화장실,인터넷 접수(추첨),20,37.6441600064637,127.058299587221,20230202,20240528
308,5006,양천구,신트리공원 자원순환텃밭,21,서울특별시,193,양천구,서울특별시 양천구 신정동 310-7,"16,409","1,300",,9개월,"농기구함, 수도시설, 휴게공간, 화장실",홈페이지,,37.5146108986665,126.856503753534,20230202,20240527
309,5005,양천구,양천도시농업공원,21,서울특별시,193,양천구,서울특별시 양천구 신월동 산174-1,"24,078","4,400",,9개월,"농기구함, 수도시설, 휴게공간, 화장실",홈페이지,,37.51281345637379,126.82575787865379,20230202,20240527
310,5003,양천구,양천1마당텃밭,21,서울특별시,193,양천구,서울특별시 양천구 신월동 350-35,"1,800","1,200",,9개월,"농기구함, 수도시설, 화장실",홈페이지,,37.517671082706414,126.82590989642036,20230202,20240527
311,5007,서울 구로구청,주말농장,21,서울특별시,195,구로구,서울특별시 구로구 궁동 4번지,"19,064",16,,10개월,-,홈페이지,60,37.5059286,126.8286803,20230202,20240523
312,5010,서울 관악구청,서림동 텃밭,21,서울특별시,199,관악구,서울특별시 관악구 신림동 143-1,"3,500",10,,9개월,"농업용수, 농기구 비치","홈페이지, 방문",55,37.468728030422575,126.94822133001092,20230202,20240523
313,5014,서울 강동구청,가래여울2텃밭,21,서울특별시,203,강동구,서울 강동구 강일동 144-1,910,12,,24년3월~12월,"주차장, 화장실, 야외테이블 등",인터넷 신청(강동구 도시농업포털),100,37.5771963777722,127.167462120971,20230202,20240522
314,5011,서초구청,청룡텃밭,21,서울특별시,200,서초구,서울특별시 서초구 신원동 255,"10,989",14.0,,8개월,"화장실, 주차장",서초구청 홈페이지,100,37.447914883648096,127.0589119303339,20230202,20240522
315,5013,서울 강동구청,가래여울1텃밭,21,서울특별시,203,강동구,서울특별시 강동구 강일동 138-21,"5,160",12,,24년3월~12월,"주차장, 화장실, 야외테이블 등",인터넷 신청(강동구 도시농업포털),100,37.57732827284707,127.16900909649665,20230202,20240522
316,5020,개인,천수텃밭,21,서울특별시,189,노원구,서울특별시 노원구 중계본동 46,"6,332",9.9,,11개월,-,전화신청(선착순),140,37.6463507,127.0852864,20230202,20240520
317,5022,개인,꿈이닿은농장,21,서울특별시,194,강서구,서울특별시 강서구 오쇠동 104-2,"3,300",16.5,,분양마감,화장실,전화,70,37.54482296124094,126.78904834425413,20230202,20240517
318,5021,개인,북한산솔밭농장,21,서울특별시,190,은평구,서울특별시 은평구 진관동 272-3,"14,000",14,,8개월,"주차장, 화장실, 창고, 휴게시설, 수도시설",전화,150,37.6544919800044,126.94686370874906,20230202,20240517
319,5025,개인,암사가족농장,21,서울특별시,203,강동구,서울특별시 강동구 암사동 380-2,"9,078",12,,24년3월~12월,"주차장, 식수대, 화장실 등",전화,100,37.55790398085574,127.13758023033789,20230202,20240516
320,5024,개인,일자산텃밭,21,서울특별시,203,강동구,서울특별시 강동구 둔촌동 599,"7,672",12,,24년3월~12월,"화장실, 야외테이블 등",전화,110,37.5321097037576,127.1489994569684,20230202,20240516
321,5026,개인,토끼굴텃밭,21,서울특별시,203,강동구,서울특별시 강동구 암사동 603-44,"7,717",12,,8개월,"주차장, 식수대, 화장실 등",전화,100,37.554376655978835,127.12500041625086,20230202,20240516
322,5081,,그린농원(2농장),32,충청남도,315,천안시,충남 천안시 서북구 성환읍 성월리 16-17,"1,652.9",33,,24년4월15일 ~ 11월15일 / 완료시까지,"관수, 이동식화장실, 원두막, 큰농기구, 개인사물함, 주차장",전화,100,36.9225805,127.1417314,20240416,20240514
323,5041,개인,그린농원(1농장),32,충청남도,315,천안시,충남 천안시 서북구 성환읍 천안대로 2075 (성환리),"1,650",16.5,,선착순,"급수시설, 농기구, 쉼터, 이동식화장실",전화,60,36.9237912324536,127.13409371122,20231101,20240514
324,5042,개인,그린농원(7농장),32,충청남도,315,천안시,충남 천안시 서북구 직산읍 모시리 77-1,"1,650",16.5,,선착순,"급수시설, 농기구, 쉼터, 이동식화장실",전화,60,36.8717166066971,127.145168497475,20231103,20240514
325,4501,개인,암사텃밭,21,서울특별시,203,강동구,서울특별시 강동구 암사동 603-3,"6,017",12,,24년3월~12월,"화장실, 야외테이블 등",전화,120,37.55504395268574,127.1257589977339,20200106,20240404
326,3620,서울 강서구청,오곡텃밭농장,21,서울특별시,194,강서구,서울특별시 강서구 오곡동 417-2 외,"11,149","1,016.5",,분양마감,"쉼터, 주차장, 화장실, 흙먼지털이기계 등",홈페이지,"3,050",37.55732261930878,126.77963316994712,20190515,20240404
327,4298,의왕시,행복가꿈주말농장,29,경기도,278,의왕시,경기도 의왕시 왕곡동 84,4000,10,,9개월,"주차장,하우스, 쉼터",방문,,37.34702236213736,126.99437199503207,20200106,20230817
328,4219,개인,대림배농원,29,경기도,271,광주시,경기 광주시 직동 302,2000,13,,8개월,"주차장, 화장실, 농자재보관창고, 야외휴게시설",홈페이지,50,37.3984511389537,127.182417222536,20200106,20230817
329,4280,개인,여울농장,29,경기도,273,양주시,경기 양주시 장흥면 삼상리 446-12,2080,11,,9개월,"쉼터,화장실",전화,80,37.6882496193307,126.930467203915,20200106,20230817
330,4451,대구시청,팔현도시텃밭,23,대구광역시,225,수성구,대구광역시 수성구 고모동 26-24,"8,159",15,,9개월,"화장실, 쉼터",대구도시농업박람회 홈페이지,40,35.8685139,128.6758440,20200106,20230816
331,4533,개인,장수농장,21,서울특별시,188,도봉구,서울특별시 도봉구 방학3동 420-1,"2,644",10,,9개월,화장실,전화,80,37.6669390,127.0253215,20200106,20230816
332,3713,북구청,도남농장,23,대구광역시,224,북구,대구광역시 북구 도남동 719-1,"2,332",30,,10개월,-,홈페이지,50,35.9610697,128.5838853,20190515,20230816
333,4539,개인,웰빙주말농장,21,서울특별시,188,도봉구,서울특별시 도봉구도봉1동468,"2,264",13,,9개월,화장실,전화,200,37.6769701,127.0333393,20200106,20230816
