ROW_NUM,FARM_ID,FARM_TYPE,FARM_NM,AREA_LCD,AREA_LNM,AREA_MCD,AREA_MNM,ADDRESS1,FARM_AREA_INFO,SELL_AREA_INFO,HOMEPAGE,COLLEC_PROD,OFF_SITE,APPLY_MTHD,PRICE,POSLAT,POSLNG,REGIST_DT,UPDT_DT
334,4373,양산시농업기술센터,양산시 공영 도시농업 농장,36,경상남도,396,양산시,경상남도 양산시 물금읍 중산리 540-4,396,6.6,,9개월,"화장실, 쉼터, 원예체험장 등",홈페이지 공고확인 및 직접신청,30,35.8685139,128.6758440,20200106,20230816
335,4436,개인,강정보여울주말농장,23,대구광역시,227,달성군,대구광역시 달성군 다사읍 죽곡리 762,"2,640",16.5,,12개월,"쉼터, 화장실","전화, 방문",100,35.8423166,128.4650727128.4650727,20200106,20230816
336,4535,개인,만세동,21,서울특별시,188,도봉구,서울특별시 도봉구 도봉1동 543,"10,000",13,,9개월,화장실,전화,150,37.6753146,127.0216991,20200106,20230816
337,4279,개인,방아다리,29,경기도,273,양주시,경기도 양주시 장흥면 삼하리 47-3,1650,16.5,,9,"쉼터,화장실",전화,80,37.68271454684342,126.92071239702241,20200106,20230223
338,4282,개인,천보Wellness,29,경기도,273,양주시,경기도 양주시 광사동 482-1,1650,16.5,,9개월,"주차장,캠핑장",전화,80,37.77125454788551,127.06945381557324,20200106,20230223
339,4283,개인,209팜,29,경기도,273,양주시,경기도 양주시 봉양동 209-1,1000,26.4,,9개월,"쉼터,식수대,미니운동장,주차장",전화,100,37.8578481127149,127.08047896650608,20200106,20230223
340,4444,대구 동구청,동구 공영텃밭,23,대구광역시,221,동구,대구광역시 동구 대림동 554,"4,907",14,,10개월,화장실,방문신청,40,35.87148843533845,128.74822962673258,20200106,20230223
341,4452,수성구청,천을산농장,23,대구광역시,225,수성구,"대구광역시 수성구 매호동 195, 197, 198","5,729",20,,9개월,"주차장, 화장실","인터넷, 행정복지센터 접수",40,35.851195530108946,128.69972972791194,20200106,20230223
342,4358,개인,새싹주말농장,29,경기도,263,화성시,경기도 화성시 진안동 219-1,4000,3.3,,9개월,-,전화,10,37.21975818549754,127.03970247091473,20200106,20230223
343,4360,개인,정원농장,29,경기도,263,화성시,경기도 화성시 정남면 869번길,1652,3.3,,8개월,-,전화,10,,,20200106,20230223
344,4361,개인,왕림주말농원,29,경기도,263,화성시,경기도 화성시 봉담읍 30,1652,33,,9개월,-,전화,100,37.22658140000052,126.94093845393552,20200106,20230223
345,4362,개인,새말햇살농장,29,경기도,263,화성시,경기도 화성시 봉담읍 291-1,2800,33,,9개월,-,전화,100,37.2208304999994,126.95041795393668,20200106,20230223
346,4363,개인,힐링캠프주말농장,29,경기도,263,화성시,경기도 화성시 진안동 691,2000,3.3,,9개월,-,전화,10,37.22070944861535,127.03733514850516,20200106,20230223
347,4365,개인,장안뜰주말농장,29,경기도,263,화성시,경기도 화성시 봉담읍 44,6000,33,,8개월,-,전화,100,37.21419690000157,126.97579075393236,20200106,20230223
348,4369,개인,우동농장,36,경상남도,393,김해시,경상남도 김해시 진영읍 우동리 186-1,"4,500",16.5,,1년,"쉼터, 화장실",전화,"70,000",35.27512372896291,128.72193602149397,20200106,20230223
349,4370,개인,의숙농장,36,경상남도,393,김해시,경상남도 김해시 생림면 마사리 1640,"3,300",16.5,,1년,"쉼터, 화장실",전화,"80,000",35.36119918002786,128.80851429669195,20200106,20230223
350,4372,개인,강동농장,36,경상남도,393,김해시,"경상남도 김해시 강동 428-11, 12","2,600",16.5,,1년,"쉼터, 화장실",전화,"80,000",35.21326822227503,128.88294537917199,20200106,20230223
351,4289,개인,씨알농장,29,경기도,273,양주시,경기도 양주시 광사동 295,12000,33,,9개월,"화장실,캠핑장",전화,100,37.796602092912806,127.06952630448897,20200106,20230223
352,4245,한어울림,한어울림 공동체주말농장,29,경기도,266,시흥시,경기도 시흥시 방산동 산37-10,800,미정,,8개월,-,방문,미정,37.416533672056694,126.77062992341985,20200106,20230223
353,4251,신현동새마을지도자부녀회,신현동새마을 주말농장,29,경기도,266,시흥시,"경기도 시흥시 포동 14, 14-3, 14-5",4109,미정,,8개월,쉼터,방문,미정,37.40577128444122,126.7836061048644,20200106,20230223
354,4275,개인,예술공원주말농장,29,경기도,,,경기도 안양시 만안구 석수동 221-1,3500,13,,10개월,"주차장,그늘막",전화접수,60,37.41999566640876,126.91759574080075,20200106,20230223
355,4221,개인,동사골 주말농장,29,경기도,275,구리시,경기도 구리시 아천동 335,9917,33,,9개월,"관수, 쉼터",방문,200,37.57053470785919,127.11519052671244,20200106,20230223
356,4263,안산시,초지농장,29,경기도,260,안산시,경기도 안산시 단원구 초지동 666-2,21104,16.5,,8개월,"주차장, 화장실",방문접수,14,37.32034059183275,126.8099720406762,20200106,20230223
357,4390,포항시청(농촌활력과),용마을텃밭,35,경상북도,366,포항시,경상북도 포항시 북구 용흥동 444,2023,2000,,10,창고,현장접수,,36.07045406779182,129.3832852694124,20200106,20230223
358,4414,텃밭공동체 호미,건강희망텃밭,25,광주광역시,240,남구,광주광역시 남구 양과동 931-2 외 4필지,"8,510",10,,10개월,"세면장, 물탱크, 교육장 등","전화, 팩스, 메일",50,35.08759255581823,126.86719172983416,20200106,20230223
359,4421,두암1동주민자치위원회,두일행복텃밭,25,광주광역시,241,북구,광주광역시 북구 두암동 891-20,456,17,,12개월,상수도,공고,50,35.168090722733126,126.92852620587496,20200106,20230223
360,4214,서울시청,삼성리,29,경기도,271,광주시,경기도 광주시 남종면 삼성리 422,"17,510",17,,10,"그늘막,급수시설,주차장,화장실",홈페이지,60,37.47405086555538,127.2739391555503,20200106,20230223
361,4215,서울시청,하번천리,29,경기도,271,광주시,경기도 광주시 남한산성면 하번천리 105,"3,400",17,,10,"그늘막,급수시설,주차장,화장실",홈페이지,60,37.438885955631555,127.2872043119248,20200106,20230223
362,4216,서울시청,지월리,29,경기도,271,광주시,경기도 광주시 초월읍 지월리 680,"76,350",17,,10개월,"그늘막,급수시설,주차장,화장실",홈페이지,60,37.404034300581586,127.28771666854267,20200106,20230223
363,4218,광주시농업기술센터,도담텃밭,29,경기도,271,광주시,경기도 광주시 남한산성면 하번천리 38-1,4000,13,,8개월,"주차장, 화장실, 농자재보관창고, 야외휴게시설",홈페이지,10,37.437977980355406,127.28765315957342,20200106,20230223
364,4222,개인,모모 주말농장,29,경기도,275,구리시,경기도 구리시 사노동 464-2,1200,12,,9개월,"관수, 쉼터","전화,홈페이지",150,37.64359503081729,127.13563000894668,20200106,20230223
365,4286,개인,행복한 주말농원,29,경기도,273,양주시,경기도 양주시 고읍동 108,1320,33,,9개월,-,전화,100,37.803697292997306,127.07944714747215,20200106,20230223
366,4287,개인,희망농원,29,경기도,273,양주시,경기도 양주시 만송동 182-5,1650,16.5,,9개월,-,전화,70,37.79383684967057,127.09613894214068,20200106,20230223
367,4288,개인,진영농장,29,경기도,273,양주시,경기도 양주시 광사동 354,5100,33,,9개월,화장실,전화,100,37.78998331652126,127.07253159610805,20200106,20230223
368,4301,개인,어여비주말농장,29,경기도,278,의왕시,경기도 의왕시 이동 551-3,8595,16,,9개월,"화장실,주차장,바베큐장","방문,홈페이지",100,37.331685034469665,126.96481609350273,20200106,20230223
369,4225,서울시청,삼봉리,29,경기도,262,남양주시,경기도 남양주시 조안면 삼봉리 331-3,"4,250",17,,10,"그늘막,급수시설,주차장,화장실",홈페이지,60,37.58880220552753,127.33275422631583,20200106,20230223
370,4226,마포구,삼각교육텃밭,29,경기도,,,경기도 고양시 덕양구 덕은동 569-3,"1,140",16.8,,9개월,쉼터,"방문, 이메일, 우편",,37.58089218446336,126.87676269218312,20200106,20230223
371,4247,아파트주말농장공동체,아파트주말농장,29,경기도,266,시흥시,경기도 시흥시 정왕동 3-3,6800,미정,,8개월,"쉼터, 수도, 간이화장실",방문,미정,37.370128044611405,126.75823975543786,20200106,20230223
372,4249,자사모,자생화를 사랑하는 사람들,29,경기도,266,시흥시,"경기도 시흥시 군자동 35-1,2",4400,미정,,8개월,쉼터,방문,미정,37.357205622912666,126.80555518107415,20200106,20230223
373,4250,능곡동통장협의회,능곡동 시민공동체텃밭,29,경기도,266,시흥시,경기도 시흥시 능곡동 425-4,4083,미정,,8개월,쉼터,방문,미정,37.36237276787242,126.81076458203705,20200106,20230223
374,4389,포항시도시농업연구회,행복텃밭,35,경상북도,366,포항시,경상북도 포항시 북구 두호동 산30-1,2800,2351,,12개월,"쉼터, 창고",현장접수,40,36.07045406779182,129.3832852694124,20200106,20230223
375,4416,(사)도시농업연구소,덕남도시텃밭,25,광주광역시,240,남구,광주광역시 남구 덕남동 113-1,"5,310",10,,10개월,"세면장, 물탱크, 교육장 등","전화, 팩스, 메일",30,35.09385970689555,126.8939030456988,20200106,20230223
376,4265,개인,끝셈무지개농원,29,경기도,260,안산시,경기도 안산시 상록구 부곡동 207-3,3966,66,,9개월,"주차장, 화장실","전화연락,방문접수",150,37.33865542698012,126.85928067361897,20200106,20230223
377,4399,(재)누리문화재단,온누리텃밭,25,광주광역시,242,광산구,광주광역시 광산구 하산동 365-2,4945,10,,12개월,"수도,창고,화장실,주차장",단체.구청 홈페이지,,35.09814393359297,126.76502179176543,20200106,20230223
378,4429,대구시청,도원도시텃밭,23,대구광역시,226,달서구,대구광역시 달서구 도원동 1190,"4,725",15,,9개월,"화장실, 쉼터",대구도시농업박람회 홈페이지,40,35.79475460224361,128.5491754996951,20200106,20230223
379,4291,개인,맑은숨터 주말농장,29,경기도,273,양주시,경기도 양주시 광적면 광석리 299,2800,16.5,,9개월,-,전화,70,37.8248639668495,126.97597048086173,20200106,20230223
380,4294,서울시청,교동리,29,경기도,281,양평군,경기도 양평군 양서면 부용리 21,"8,500",17,,10,"그늘막,급수시설,주차장,화장실",홈페이지,60,37.556404921487115,127.35719820788816,20200106,20230223
381,4295,용인시,용인시민농장,29,경기도,,,경기도 용인시 처인구 마평동 573-8,7195,12,,7개월,"교육장, 원두막, 화장실 등",홈페이지,5,37.228039868553886,127.21489088126523,20200106,20230223
382,4299,의왕시,내손농장,29,경기도,278,의왕시,경기도 의왕시 청계동 74-1,2600,20,,9개월,"하우스,쉼터",방문,50,37.40549989635379,127.02535299852477,20200106,20230223
383,4300,의왕시,가막들공원 온가족텃밭교실,29,경기도,278,의왕시,경기도 의왕시 청계동 993,200,5,,7개월,"주차장, 쉼터",방문,,37.38953658922966,126.9982589482506,20200106,20230223
384,4348,민간단체,살래텃밭,29,경기도,267,파주시,경기도 파주시 탄현면 성동리 706,17606,17,,8개월,-,전화,20,37.78287821823908,126.69145864268246,20200106,20230223
385,4297,의왕시,월암농장,29,경기도,278,의왕시,경기도 의왕시 월암동 331-5,4200,10,,9개월,"주차장,하우스, 쉼터",방문,,37.310480427358165,126.9547010342712,20200106,20230223
386,4303,개인,송암농장,29,경기도,278,의왕시,경기도 의왕시 오전동 422,3966,33,,12개월,"원두막,쉼터 화장실",방문,160,37.353287781186886,126.98477070996175,20200106,20230223
387,4304,개인,청목농장,29,경기도,278,의왕시,경기도 의왕시 내손동 547-2,1322,33,,8개월,"화장실,원두막",방문,200,37.3787683718236,126.9921503356724,20200106,20230223
388,4305,개인,오매기농장,29,경기도,278,의왕시,경기도 의왕시 오전동 423-2,9917,33,,8개월,"원두막,쉼터, 화장실",방문,150,37.35203535928679,126.98381203089468,20200106,20230223
389,4256,연성동 주민참여예산위,3세대 가족농장 Together,29,경기도,266,시흥시,경기도 시흥시 하중동 708-4,3080,미정,,8개월,쉼터,방문,미정,37.39164477141166,126.80007025531687,20200106,20230223
390,4257,문화사랑,에덴농원,29,경기도,266,시흥시,경기도 시흥시 포동 278,1650,미정,,8개월,"쉼터, 수도",방문,미정,37.406277803420856,126.77140684059006,20200106,20230223
391,4258,시흥시농업기술센터,함줄도시농업공원,29,경기도,266,시흥시,경기도 시흥시 정왕동 1774-1,15000,12~16,,8개월,"잔디광장,쉼터,화장실",방문,미정,37.36862239445403,126.7353121191913,20200106,20230223
392,4259,시흥시농업기술센터,배곧텃밭나라,29,경기도,266,시흥시,경기도 시흥시 정왕동 2507,29470,12~16,,8개월,"잔디광장,쉼터,화장실",방문,미정,37.37190048572633,126.72452167986162,20200106,20230223
393,4261,안산시,단원농장,29,경기도,260,안산시,경기도 안산시 단원구 초지동 747,37947,16.5,,8개월,"주차장, 화장실",방문접수,14,37.30516886333062,126.80512249736506,20200106,20230223
394,4264,안산시,유원지농장,29,경기도,260,안산시,경기도 안산시 단원구 초지동 667,23005,16.5,,8개월,"주차장, 화장실",방문접수,14,37.32649649533419,126.8100900476775,20200106,20230223
395,4266,개인,바람들이 농장,29,경기도,260,안산시,경기도 안산시 상록구 부곡동 262-1,2640,16.5,,9개월,"주차장, 화장실","전화연락,방문접수",100,37.33949218837219,126.87793446099339,20200106,20230223
396,4269,개인,팝콘주말농장,29,경기도,260,안산시,경기도 안산시 상록구 부곡동 129-2,2565,26,,9개월,"주차장, 화장실","전화연락,방문접수",120,37.342320508172854,126.85659831622363,20200106,20230223
397,4270,개인,은성주말농장,29,경기도,260,안산시,경기도 안산시 상록구 장상동 109,2625,33,,9개월,"주차장, 화장실","전화연락,방문접수",100,37.35434070775978,126.8689854520846,20200106,20230223
398,4663,화순군,화순군힐링가족텃밭,34,전라남도,354,화순군,전라남도 화순군 화순읍 교리 247,"1,897","1,897",,8개월,-,"홈페이지, 전화 등",30,35.06086473801308,126.9801976247597,20200106,20230223
399,4274,개인,유원주말농장,29,경기도,,,경기도 안양시 만안구 석수동 145-2,1600,30,,10개월,"주차장,그늘막",전화접수,250,37.425174970440246,126.91450988285665,20200106,20230223
400,4281,개인,매내미농장,29,경기도,273,양주시,경기도 양주시 장흥면 삼하리 291-2,330,16.5,,9개월,화장실,전화,70,37.67517568010507,126.91947059139987,20200106,20230223
401,4268,안산시,상록농장,29,경기도,260,안산시,경기도 안산시 상록구 이동 622-1,10855,16.5,,8개월,주차장,방문접수,14,37.30943298648063,126.85262749563798,20200106,20230223
402,4238,개인,나눔농장,29,경기도,259,부천시,경기도 부천시 대장동 304-1,1200,33,,9개월,간이화장실,전화,100,37.54091290286668,126.78805703382396,20200106,20230223
403,4308,개인,하이디농장,29,경기도,278,의왕시,경기도 의왕시 청계동 207-1,16528,10,,9개월,"화장실,쉼터,원두막 등",방문,100,37.39590152125333,127.02399262445174,20200106,20230223
404,4273,개인,커뮤니티농장,29,경기도,,,경기도 안양시 만안구 박달동 378-2,1750,16,,10개월,"주차장,그늘막, 화장실",전화접수,60,37.38934853155838,126.88406932499592,20200106,20230223
405,4277,개인,능머루주말농원,29,경기도,273,양주시,경기도 양주시 장흥면 삼하리 255,3300,26,,9개월,화장실,전화,70,37.67608138978744,126.91483137641505,20200106,20230223
406,4278,개인,하모니 주말농장,29,경기도,273,양주시,경기도 양주시 은현면 용암리 354,1650,33,,9개월,-,전화,80,37.85071136466759,127.04619530921697,20200106,20230223
407,4439,개인,대밭골주말농장,23,대구광역시,227,달성군,대구광역시 달성군 다사읍 문양리 681,"6,600",33,,12개월,"쉼터, 화장실, 수도","전화, 방문",70,35.86754761163731,128.4297899899677,20200106,20230222
408,4437,대구시청,죽곡도시텃밭,23,대구광역시,227,달성군,대구광역시 달성군 다사읍 죽곡리 706,"4,324",15,,9개월,"화장실,쉼터",대구도시농업박람회 홈페이지,40,35.84396266459717,128.46430847765046,20200106,20230222
409,4441,개인,농따라주말농장,23,대구광역시,227,달성군,대구광역시 달성군 유가읍 도의리 1086-3,"1,320",16.5,,12개월,"쉼터, 화장실, 수도","전화, 방문",75,35.656971895753585,128.45421365258946,20200106,20230222
410,4442,달성신당정보화마을,옥포신당정보화마을,23,대구광역시,227,달성군,대구광역시 달성군 옥포읍 신당리 509-2,"2,970",33,,12개월,화장실,"전화, 방문, 블로그",60,35.796949791596376,128.43755613345382,20200106,20230222
411,4443,개인,운산농원,23,대구광역시,227,달성군,대구광역시 달성군 옥포읍 본리리 1816-2,660,16.5,,12개월,"쉼터, 화장실, 수도","전화, 방문",50,35.79082647250862,128.44824465093149,20200106,20230222
412,4449,개인,밤나무주말농장,23,대구광역시,221,동구,대구광역시 동구 미대동 526-3,"1,900",16~33,,12개월,-,전화문의(2월말부터 신청·접수),평당 1만원,35.951147306547995,128.6776174356307,20200106,20230222
413,4426,서구청,풍암동 친환경공영도시텃밭,25,광주광역시,239,서구,광주광역시 서구 풍암동 383-1,"17,063",10,,12개월,"창고,휴게실,관정",방문 및 유선,50,35.12932344793217,126.8751776919425,20200106,20230222
414,4433,개인,아가원,23,대구광역시,227,달성군,대구광역시 달성군 옥포읍 기세리 794,"3,300",13.2,,12개월,"화장실, 쉼터, 주차장, 지하수","전화, 방문",50,35.76692810562968,128.48579063302552,20200106,20230222
415,4457,비래동,비래 나눔텃밭 2,26,대전광역시,247,대덕구,대전광역시 대덕구 비래동 산33-2,200,10,,8개월,-,방문,15,36.35627081622142,127.4597473927349,20200106,20230222
416,4435,개인,비슬육묘농장,23,대구광역시,227,달성군,대구광역시 달성군 옥포읍 교항리 2710,"3,630",16.5,,12개월,"쉼터, 화장실, 지하수","전화, 방문",130,35.78302155098791,128.45209997278258,20200106,20230222
417,4434,개인,천향허브,23,대구광역시,227,달성군,대구광역시 달성군 옥포읍 기세리 59,"1,320",16.5,,12개월,"화장실, 주차장, 수도시설","전화, 방문",50,35.79003512387334,128.4755420061722,20200106,20230222
418,4432,개인,두메산채원주말농장,23,대구광역시,227,달성군,대구광역시 달성군 옥포읍 반송리 54,"1,320",16.5,,12개월,"화장실, 쉼터, 주차장, 수도","전화, 방문",50,35.75611304439092,128.50222466777768,20200106,20230222
419,4431,개인,행복한도시농부놀이터,23,대구광역시,227,달성군,대구광역시 달성군 하빈면 묘리 산97,495,16.5,,12개월,"정자, 화장실, 수도, 전기","전화, 방문",50,35.89970375490724,128.42776881015004,20200106,20230222
420,4450,수성구청,조일골농장,23,대구광역시,225,수성구,"대구광역시 수성구 지산동 16-1, 16-2, 18, 19, 20, 42-2","9,284",20,,9개월,"주차장, 화장실","인터넷, 행정복지센터 접수",40,35.830724322459695,128.64799293942323,20200106,20230222
421,4458,비래동,비래 나눔텃밭 1,26,대전광역시,247,대덕구,대전광역시 대덕구 비래동 295,400,10,,8개월,-,방문,15,36.3590765515395,127.4531226687685,20200106,20230221
422,4531,도봉구,초안산 근린공원 나눔텃밭,21,서울특별시,188,도봉구,서울특별시 도봉구 창동 산154-1,"3,726",5,,9,"화장실, 쉼터",홈페이지,30,37.64602904593742,127.04490572641792,20200106,20230220
423,4743,동아대학교,창조교육형 텃밭,22,부산광역시,213,사하구,부산광역시 사하구 하단동 산19,3500,개인 미분양,,,"화장실, 주차장",전화,,35.11408069274471,128.96813410570584,20230127,20230215
424,3682,개      인,배꽃주말농장,22,부산광역시,215,강서구,부산광역시 강서구 강동동 201-1,4950,17,,8,화장실,전화,65,35.221887316395424,128.93615389977057,20190515,20230215
425,3805,개인,우리두리주말농장,25,광주광역시,241,북구,광주광역시 북구 청풍동 1082,"2,708",40,,10개월,"쉼터,수도,동물농장 등",전화신청,80,35.178721216301646,126.95986851993115,20190515,20230215
426,3804,한새봉두레,한새봉,25,광주광역시,241,북구,"광주광역시 북구 일곡동 472, 473","3,580",16.5,,12개월,-,유선 또는 방문,,35.21280770827965,126.89286786347404,20190515,20230215
427,4598,개인,고씨네 주말농장,24,인천광역시,232,남동구,인천광역시 남동구 서창동 산30-1,13591,33,,22.4월~11월,"급수, 휴게시설,화장실",전화,100,37.44116651647136,126.75117007242049,20200106,20230215
428,4675,개인,부평주말농장,33,전라북도,330,전주시,전라북도 전주시 완산구 평화동3가 259-8,"1,785",23,,12개월,"관수시설, 화장실, 쉼터",전화,"80,000",35.7788604479087,127.11778131466185,20200106,20230215
429,4203,경기 광명시,밤일주말농장,29,경기도,268,광명시,경기도 광명시 하안동 409,12610,16,,9개월,-,홈페이지,40,37.45072839482873,126.86197703448073,20200106,20230215
430,3762,미추홀구청,,24,인천광역시,230,미추홀구,인천광역시 미추홀구 용현동 148-21,56,,,12,,전화,,37.45433941271759,126.65503516824523,20190515,20230215
431,3801,개인,분토농업주말농장,25,광주광역시,241,북구,"광주광역시 북구 1311-3, 1316-3","6,600",16.5/33,,12개월,"수도, 쉼터",전화신청,60/100,,,20190515,20230215
432,3806,개인,해피팜주말농장,25,광주광역시,241,북구,광주광역시 북구 장등동 803,3300,16.5,,12개월,"수도, 쉼터,그네등",전화신청,70,35.206459684671906,126.93155266215356,20190515,20230215
433,3807,효령노인복지타운,영농체험장,25,광주광역시,241,북구,광주광역시 북구 효령동 476-1,"2,600",13.2㎡내외,,12개월,"주차장, 식수대, 화장실 등","기관 게시판, 홈페이지에 기재된 공고 기간에 따른 방문 신청",무료 : 노인복지센터 이용 어른신들 대상15천원 : 어린이 집 등 일반 외부기관 대상,35.24066573914905,126.90982016374225,20190515,20230215
434,3835,농촌체험휴양마을(무수천하마을),무수천하마을 주말농장,26,대전광역시,244,중구,대전광역시 중구 무수동 302-2,660,15,,12개월,없음,전화 등,50,36.27856236556856,127.40546081531842,20190515,20230215
435,3935,시흥시니어클럽,여러분농장,29,경기도,266,시흥시,경기도 시흥시 월곶동 425-4,6500,미정,,8개월,"쉼터, 간이화장실",방문,,37.37641199149285,126.76040646334268,20190515,20230215
436,3687,민간단체,두명마을 자연체험촌,22,부산광역시,219,기장군,부산광역시 기장군 정관읍 두명리 348-3,"2,410",16.5,,12개월,화장실,전화,50,35.35536024557794,129.1464301345122,20190515,20230215
437,4742,동래원예고교,생명존중 치유텃밭,22,부산광역시,214,금정구,부산광역시 금정구 금성동 산32-4,22500,개인 미분양,,,"화장실, 주차장",전화,,35.2516914139179,129.05823181936674,20230127,20230215
438,4763,개인,무지개 주말농장,29,경기도,275,구리시,경기도 구리시 토평동 587,1200,16,,9개월,"관수, 쉼터","전화,블로그",120,37.58421085835974,127.14200624429812,20230127,20230215
439,4820,개인,힐링텃밭,34,전라남도,354,화순군,전라남도 화순군 화순읍 삼천리 48,"2,970","2,970",,-,-,전화,50,35.04576425464977,126.99281114786952,20230127,20230215
440,4822,개인,힐링텃밭농장,34,전라남도,354,화순군,전라남도 화순군 화순읍 삼천리 983,"4,620","4,620",,-,-,전화,50,35.04173773526608,126.97866308142744,20230127,20230215
441,4839,마정2리 공동체,,29,경기도,267,파주시,경기도 파주시 문산읍 마정리 625-6 외,6600,17,,8개월,-,전화,25,37.890409391279036,126.75430470377164,20230127,20230215
442,3685,민간단체,다복솔마을,22,부산광역시,219,기장군,부산광역시 기장군 철마면 와여리 503-1,5610,17,,12개월,화장실(마을회관),전화,100,35.27676565187082,129.15010679321935,20190515,20230215
443,3684,기장군청,기장군 어린이 공영텃밭,22,부산광역시,219,기장군,부산광역시 기장군 철마면 웅천리 520-10,4500,23,,12개월,"화장실, 주차장",홈페이지,60,35.28763410029158,129.16873361511233,20190515,20230215
444,5001,서대문구,여울농장,29,경기도,273,양주시,경기도 양주시 장흥면 446-11,"2,970","2,475",,10개월,"주차장, 식수대, 화장실",홈페이지,,,,20230202,20230215
445,4745,개인,-,26,대전광역시,243,동구,대전광역시 동구 285번지 외 2,2552,30,,8개월,"주차장, 화장실 등",홈페이지,60,,,20230127,20230215
446,4933,청주시농업기술센터,미평텃밭,31,충청북도,304,청주시,전라남도 여수시 미평동 271-1,"3,300",17,,8개월,-,농업기술센터 방문접수,,34.76810830758821,127.70730684845599,20230201,20230215
447,4056,개인,햇님주말농장,29,경기도,263,화성시,경기도 화성시 진안동 35-24,5445,3.3,,9,-,전화,10,37.2243602832683,127.03577797528257,20190515,20230215
448,4553,개인,청계주말농장,21,서울특별시,200,서초구,서울특별시 서초구 원지동530,"4,950",9.9,,9개월,"화장실, 주차장",개별신청,120,37.435308578538084,127.06253931150421,20200106,20230215
449,4302,개인,서현농장,29,경기도,278,의왕시,의왕시왕곡동128,2644,16,,8개월,"물,쉼터,화장실",방문,70,37.34334992114992,126.99005361714643,20200106,20230209
450,4847,금촌청소년문화의 집,,29,경기도,267,파주시,"경기 파주시 시민회관길 40 (금촌동, 금촌도서관)",100,17,,8개월,-,전화,,37.7585123961623,126.780042505442,20230127,20230201
451,4846,3976부대,,29,경기도,267,파주시,경기 파주시 광탄면 부흥로169번길 1 (방축리),650,17,,8개월,-,전화,,37.8043092154988,126.866501093462,20230127,20230201
