,자치구코드,자치구명,법정동코드,법정동명
0,11680,강남구,10300,개포동
1,11680,강남구,10800,논현동
2,11680,강남구,10600,대치동
3,11680,강남구,11800,도곡동
4,11680,강남구,10500,삼성동
5,11680,강남구,11100,세곡동
6,11680,강남구,11500,수서동
7,11680,강남구,10700,신사동
8,11680,강남구,11000,압구정동
9,11680,강남구,10100,역삼동
10,11680,강남구,11300,율현동
11,11680,강남구,11400,일원동
12,11680,강남구,11200,자곡동
13,11680,강남구,10400,청담동
14,11740,강동구,11000,강일동
15,11740,강동구,10200,고덕동
16,11740,강동구,10500,길동
17,11740,강동구,10600,둔촌동
18,11740,강동구,10100,명일동
19,11740,강동구,10300,상일동
20,11740,강동구,10800,성내동
21,11740,강동구,10700,암사동
22,11740,강동구,10900,천호동
23,11305,강북구,10100,미아동
24,11305,강북구,10200,번동
25,11305,강북구,10300,수유동
26,11305,강북구,10400,우이동
27,11500,강서구,10400,가양동
28,11500,강서구,11000,개화동
29,11500,강서구,10800,공항동
30,11500,강서구,10600,내발산동
31,11500,강서구,10200,등촌동
32,11500,강서구,10500,마곡동
33,11500,강서구,10900,방화동
34,11500,강서구,10100,염창동
35,11500,강서구,10700,외발산동
36,11500,강서구,10300,화곡동
37,11620,관악구,10300,남현동
38,11620,관악구,10100,봉천동
39,11620,관악구,10200,신림동
40,11215,광진구,10400,광장동
41,11215,광진구,10300,구의동
42,11215,광진구,10900,군자동
43,11215,광진구,10200,능동
44,11215,광진구,10500,자양동
45,11215,광진구,10100,중곡동
46,11215,광진구,10700,화양동
47,11530,구로구,10300,가리봉동
48,11530,구로구,10700,개봉동
49,11530,구로구,10600,고척동
50,11530,구로구,10200,구로동
51,11530,구로구,10900,궁동
52,11530,구로구,10100,신도림동
53,11530,구로구,10800,오류동
54,11530,구로구,11000,온수동
55,11530,구로구,11100,천왕동
56,11530,구로구,11200,항동
57,11545,금천구,10100,가산동
58,11545,금천구,10200,독산동
59,11545,금천구,10300,시흥동
60,11350,노원구,10300,공릉동
61,11350,노원구,10500,상계동
62,11350,노원구,10200,월계동
63,11350,노원구,10600,중계동
64,11350,노원구,10400,하계동
65,11320,도봉구,10800,도봉동
66,11320,도봉구,10600,방학동
67,11320,도봉구,10500,쌍문동
68,11320,도봉구,10700,창동
69,11230,동대문구,10500,답십리동
70,11230,동대문구,10100,신설동
71,11230,동대문구,10200,용두동
72,11230,동대문구,11000,이문동
73,11230,동대문구,10600,장안동
74,11230,동대문구,10400,전농동
75,11230,동대문구,10300,제기동
76,11230,동대문구,10700,청량리동
77,11230,동대문구,10800,회기동
78,11230,동대문구,10900,휘경동
79,11590,동작구,10100,노량진동
80,11590,동작구,10800,대방동
81,11590,동작구,10600,동작동
82,11590,동작구,10400,본동
83,11590,동작구,10700,사당동
84,11590,동작구,10300,상도1동
85,11590,동작구,10200,상도동
86,11590,동작구,10900,신대방동
87,11590,동작구,10500,흑석동
88,11440,마포구,10200,공덕동
89,11440,마포구,11300,구수동
90,11440,마포구,11000,노고산동
91,11440,마포구,11800,당인동
92,11440,마포구,10800,대흥동
93,11440,마포구,10400,도화동
94,11440,마포구,12100,동교동
95,11440,마포구,10700,마포동
96,11440,마포구,12300,망원동
97,11440,마포구,11500,상수동
98,11440,마포구,12700,상암동
99,11440,마포구,12000,서교동
100,11440,마포구,12500,성산동
101,11440,마포구,10300,신공덕동
102,11440,마포구,11100,신수동
103,11440,마포구,11700,신정동
104,11440,마포구,10100,아현동
105,11440,마포구,12400,연남동
106,11440,마포구,10900,염리동
107,11440,마포구,10500,용강동
108,11440,마포구,12600,중동
109,11440,마포구,11400,창전동
110,11440,마포구,10600,토정동
111,11440,마포구,11600,하중동
112,11440,마포구,12200,합정동
113,11440,마포구,11200,현석동
114,11410,서대문구,12000,남가좌동
115,11410,서대문구,10500,냉천동
116,11410,서대문구,11300,대신동
117,11410,서대문구,11200,대현동
118,11410,서대문구,10400,미근동
119,11410,서대문구,11500,봉원동
120,11410,서대문구,11900,북가좌동
121,11410,서대문구,11000,북아현동
122,11410,서대문구,11400,신촌동
123,11410,서대문구,11700,연희동
124,11410,서대문구,10800,영천동
125,11410,서대문구,10700,옥천동
126,11410,서대문구,11600,창천동
127,11410,서대문구,10600,천연동
128,11410,서대문구,10100,충정로2가
129,11410,서대문구,10200,충정로3가
130,11410,서대문구,10300,합동
131,11410,서대문구,10900,현저동
132,11410,서대문구,11800,홍은동
133,11410,서대문구,11100,홍제동
134,11650,서초구,10900,내곡동
135,11650,서초구,10700,반포동
136,11650,서초구,10100,방배동
137,11650,서초구,10800,서초동
138,11650,서초구,11100,신원동
139,11650,서초구,10200,양재동
140,11650,서초구,11000,염곡동
141,11650,서초구,10300,우면동
142,11650,서초구,10400,원지동
143,11650,서초구,10600,잠원동
144,11200,성동구,10900,금호동1가
145,11200,성동구,11000,금호동2가
146,11200,성동구,11100,금호동3가
147,11200,성동구,11200,금호동4가
148,11200,성동구,10400,도선동
149,11200,성동구,10500,마장동
150,11200,성동구,10600,사근동
151,11200,성동구,10100,상왕십리동
152,11200,성동구,11400,성수동1가
153,11200,성동구,11500,성수동2가
154,11200,성동구,11800,송정동
155,11200,성동구,11300,옥수동
156,11200,성동구,12200,용답동
157,11200,성동구,10800,응봉동
158,11200,성동구,10200,하왕십리동
159,11200,성동구,10700,행당동
160,11200,성동구,10300,홍익동
161,11290,성북구,13400,길음동
162,11290,성북구,10300,돈암동
163,11290,성북구,11600,동선동1가
164,11290,성북구,11700,동선동2가
165,11290,성북구,11800,동선동3가
166,11290,성북구,11900,동선동4가
167,11290,성북구,12000,동선동5가
168,11290,성북구,10400,동소문동1가
169,11290,성북구,10500,동소문동2가
170,11290,성북구,10600,동소문동3가
171,11290,성북구,10700,동소문동4가
172,11290,성북구,10800,동소문동5가
173,11290,성북구,10900,동소문동6가
174,11290,성북구,11000,동소문동7가
175,11290,성북구,13000,보문동1가
176,11290,성북구,13100,보문동2가
177,11290,성북구,13200,보문동3가
178,11290,성북구,12600,보문동4가
179,11290,성북구,12700,보문동5가
180,11290,성북구,12800,보문동6가
181,11290,성북구,12900,보문동7가
182,11290,성북구,11100,삼선동1가
183,11290,성북구,11200,삼선동2가
184,11290,성북구,11300,삼선동3가
185,11290,성북구,11400,삼선동4가
186,11290,성북구,11500,삼선동5가
187,11290,성북구,13700,상월곡동
188,11290,성북구,13900,석관동
189,11290,성북구,10100,성북동
190,11290,성북구,10200,성북동1가
191,11290,성북구,12100,안암동1가
192,11290,성북구,12200,안암동2가
193,11290,성북구,12300,안암동3가
194,11290,성북구,12400,안암동4가
195,11290,성북구,12500,안암동5가
196,11290,성북구,13800,장위동
197,11290,성북구,13300,정릉동
198,11290,성북구,13500,종암동
199,11290,성북구,13600,하월곡동
200,11710,송파구,10700,가락동
201,11710,송파구,11300,거여동
202,11710,송파구,11400,마천동
203,11710,송파구,10800,문정동
204,11710,송파구,11100,방이동
205,11710,송파구,10600,삼전동
206,11710,송파구,10500,석촌동
207,11710,송파구,10400,송파동
208,11710,송파구,10200,신천동
209,11710,송파구,11200,오금동
210,11710,송파구,10100,잠실동
211,11710,송파구,10900,장지동
212,11710,송파구,10300,풍납동
213,11470,양천구,10200,목동
214,11470,양천구,10300,신월동
215,11470,양천구,10100,신정동
216,11560,영등포구,11700,당산동
217,11560,영등포구,11100,당산동1가
218,11560,영등포구,11200,당산동2가
219,11560,영등포구,11300,당산동3가
220,11560,영등포구,11400,당산동4가
221,11560,영등포구,11500,당산동5가
222,11560,영등포구,11600,당산동6가
223,11560,영등포구,13300,대림동
224,11560,영등포구,11800,도림동
225,11560,영등포구,11900,문래동1가
226,11560,영등포구,12000,문래동2가
227,11560,영등포구,12100,문래동3가
228,11560,영등포구,12200,문래동4가
229,11560,영등포구,12300,문래동5가
230,11560,영등포구,12400,문래동6가
231,11560,영등포구,13200,신길동
232,11560,영등포구,12500,양평동1가
233,11560,영등포구,12600,양평동2가
234,11560,영등포구,12700,양평동3가
235,11560,영등포구,12800,양평동4가
236,11560,영등포구,12900,양평동5가
237,11560,영등포구,13000,양평동6가
238,11560,영등포구,11000,여의도동
239,11560,영등포구,10100,영등포동
240,11560,영등포구,10200,영등포동1가
241,11560,영등포구,10300,영등포동2가
242,11560,영등포구,10400,영등포동3가
243,11560,영등포구,10500,영등포동4가
244,11560,영등포구,10600,영등포동5가
245,11560,영등포구,10700,영등포동6가
246,11560,영등포구,10800,영등포동7가
247,11560,영등포구,10900,영등포동8가
248,11170,용산구,10400,갈월동
249,11170,용산구,10500,남영동
250,11170,용산구,12000,도원동
251,11170,용산구,13200,동빙고동
252,11170,용산구,10700,동자동
253,11170,용산구,12200,문배동
254,11170,용산구,13600,보광동
255,11170,용산구,11500,산천동
256,11170,용산구,10800,서계동
257,11170,용산구,13300,서빙고동
258,11170,용산구,12300,신계동
259,11170,용산구,11400,신창동
260,11170,용산구,12100,용문동
261,11170,용산구,10200,용산동2가
262,11170,용산구,12600,용산동3가
263,11170,용산구,12700,용산동5가
264,11170,용산구,11200,원효로1가
265,11170,용산구,11300,원효로2가
266,11170,용산구,11700,원효로3가
267,11170,용산구,11800,원효로4가
268,11170,용산구,12900,이촌동
269,11170,용산구,13000,이태원동
270,11170,용산구,13400,주성동
271,11170,용산구,11600,청암동
272,11170,용산구,10900,청파동1가
273,11170,용산구,11000,청파동2가
274,11170,용산구,11100,청파동3가
275,11170,용산구,12400,한강로1가
276,11170,용산구,12500,한강로2가
277,11170,용산구,12800,한강로3가
278,11170,용산구,13100,한남동
279,11170,용산구,11900,효창동
280,11170,용산구,10100,후암동
281,11380,은평구,10400,갈현동
282,11380,은평구,10500,구산동
283,11380,은평구,10200,녹번동
284,11380,은평구,10600,대조동
285,11380,은평구,10300,불광동
286,11380,은평구,10100,수색동
287,11380,은평구,10900,신사동
288,11380,은평구,10800,역촌동
289,11380,은평구,10700,응암동
290,11380,은평구,11000,증산동
291,11380,은평구,11400,진관동
292,11110,종로구,14600,가회동
293,11110,종로구,12900,견지동
294,11110,종로구,13400,경운동
295,11110,종로구,14800,계동
296,11110,종로구,15500,관수동
297,11110,종로구,13500,관철동
298,11110,종로구,18000,교북동
299,11110,종로구,18200,구기동
300,11110,종로구,10300,궁정동
301,11110,종로구,13100,권농동
302,11110,종로구,13700,낙원동
303,11110,종로구,11800,내수동
304,11110,종로구,11400,내자동
305,11110,종로구,10900,누상동
306,11110,종로구,11000,누하동
307,11110,종로구,11700,당주동
308,11110,종로구,16800,동숭동
309,11110,종로구,17000,명륜1가
310,11110,종로구,17100,명륜2가
311,11110,종로구,17300,명륜3가
312,11110,종로구,17200,명륜4가
313,11110,종로구,18700,무악동
314,11110,종로구,18400,부암동
315,11110,종로구,14400,사간동
316,11110,종로구,11500,사직동
317,11110,종로구,14000,삼청동
318,11110,종로구,12400,수송동
319,11110,종로구,17500,숭인동
320,11110,종로구,10200,신교동
321,11110,종로구,12100,신문로2가
322,11110,종로구,18600,신영동
323,11110,종로구,14100,안국동
324,11110,종로구,16600,연건동
325,11110,종로구,16000,연지동
326,11110,종로구,11100,옥인동
327,11110,종로구,13200,운니동
328,11110,종로구,15900,원남동
329,11110,종로구,14900,원서동
330,11110,종로구,16500,이화동
331,11110,종로구,13300,익선동
332,11110,종로구,15700,인의동
333,11110,종로구,14700,재동
334,11110,종로구,12600,종로1가
335,11110,종로구,16300,종로5가
336,11110,종로구,16400,종로6가
337,11110,종로구,10500,창성동
338,11110,종로구,17400,창신동
339,11110,종로구,10100,청운동
340,11110,종로구,11200,체부동
341,11110,종로구,16700,충신동
342,11110,종로구,10600,통의동
343,11110,종로구,10800,통인동
344,11110,종로구,13900,팔판동
345,11110,종로구,17700,평동
346,11110,종로구,18300,평창동
347,11110,종로구,11300,필운동
348,11110,종로구,18100,행촌동
349,11110,종로구,16900,혜화동
350,11110,종로구,18500,홍지동
351,11110,종로구,17900,홍파동
352,11110,종로구,14300,화동
353,11110,종로구,10400,효자동
354,11110,종로구,16200,효제동
355,11140,중구,14500,광희동1가
356,11140,중구,14600,광희동2가
357,11140,중구,11800,남대문로5가
358,11140,중구,12800,남산동1가
359,11140,중구,12900,남산동2가
360,11140,중구,11200,남창동
361,11140,중구,14000,남학동
362,11140,중구,17300,만리동1가
363,11140,중구,17400,만리동2가
364,11140,중구,16400,무학동
365,11140,중구,13600,묵정동
366,11140,중구,11300,북창동
367,11140,중구,15700,산림동
368,11140,중구,16800,순화동
369,11140,중구,16200,신당동
370,11140,중구,14700,쌍림동
371,11140,중구,14200,예장동
372,11140,중구,15400,오장동
373,11140,중구,15000,을지로4가
374,11140,중구,15100,을지로5가
375,11140,중구,14800,을지로6가
376,11140,중구,16900,의주로1가
377,11140,중구,13400,인현동2가
378,11140,중구,15600,입정동
379,11140,중구,14300,장충동1가
380,11140,중구,14400,장충동2가
381,11140,중구,16100,저동2가
382,11140,중구,16700,정동
383,11140,중구,17100,중림동
384,11140,중구,12500,충무로2가
385,11140,중구,15800,충무로3가
386,11140,중구,13200,충무로4가
387,11140,중구,13300,충무로5가
388,11140,중구,13700,필동1가
389,11140,중구,13800,필동2가
390,11140,중구,13900,필동3가
391,11140,중구,16500,황학동
392,11140,중구,12100,회현동1가
393,11140,중구,12200,회현동2가
394,11140,중구,12300,회현동3가
395,11140,중구,16300,흥인동
396,11260,중랑구,10500,망우동
397,11260,중랑구,10100,면목동
398,11260,중랑구,10400,묵동
399,11260,중랑구,10200,상봉동
400,11260,중랑구,10600,신내동
401,11260,중랑구,10300,중화동
